ID,label
0,0.4058226517918645
1,0.1527396793579489
2,0.25138808596687917
3,0.3198013465891711
4,0.3585230173534475
5,0.21153060863853607
6,0.1522817800193224
7,0.2796616673850582
8,0.4662231151237302
9,0.44128439340043896
10,0.20249944800507624
11,0.15056244159933493
12,0.23414636644811787
13,0.29089201811953774
14,0.24232330618258258
15,0.1644654664312151
16,0.3229790153921763
17,0.27123923439707126
18,0.24728728021737384
19,0.23543778643781857
20,0.2689776969330109
21,0.2102554059047306
22,0.48195853715327736
23,0.23225416972263477
24,0.2463823258372779
25,0.21216634251113797
26,0.17900986683374892
27,0.2343852369100285
28,0.7314145107913168
29,0.4096203127158536
30,0.3350774441053962
31,0.25201868051061543
32,0.2915626089606725
33,0.448604970246938
34,0.3302701447682292
35,0.19442720891153104
36,0.3614428605089133
37,0.30657330418147066
38,0.1775052789912784
39,0.21364942278256924
40,0.2013839623177517
41,0.8971622058539136
42,0.21871052714386646
43,0.33900230989333935
44,0.19774643545308446
45,0.2232356410022813
46,0.21290814511542047
47,0.23221926222722372
48,0.9879410832760371
49,0.1700153977382413
50,0.578154681904146
51,0.32684233261096607
52,0.35771297949790953
53,0.419229515258463
54,0.6457686995850809
55,0.22631493330167193
56,0.3269531764659608
57,0.1536562470795616
58,0.09991298213626176
59,0.28653655895159613
60,0.20779480937151332
61,0.3553988158213282
62,0.46358432504573266
63,0.23218771944893768
64,0.2895602444517145
65,0.21248160503579633
66,0.28868089365793365
67,0.25812652491614396
68,0.24783395774194814
69,0.24440370616571216
70,0.17528003420440644
71,0.2038553483843073
72,0.15759145056326124
73,0.7311530641912699
74,0.5623664684336883
75,0.4307213869449515
76,0.3618350907332433
77,0.1780614660424748
78,0.24317201127630286
79,0.15580746070971255
80,0.2539146496729991
81,0.21747808223124063
82,0.3073885108598242
83,0.5509781810541342
84,0.24380777317076135
85,0.2318877286263664
86,0.2035650819221551
87,0.22192520800268975
88,0.26736436037664607
89,0.3385612942426535
90,0.13284732025920817
91,0.22901360596954806
92,0.7415864628765919
93,0.23637550664095258
94,0.19965854757880136
95,0.3300709563950759
96,0.3098722127080245
97,0.1444066269633172
98,0.6140704218189322
99,0.22852977913367348
100,0.3190486333257969
101,0.23428898925054326
102,0.11883677966127804
103,0.2021787289155616
104,0.2697213192297696
105,0.32601589125321345
106,0.2757337381219772
107,0.39551390374431866
108,0.4546980415433323
109,0.15150300113379944
110,0.12679662287790439
111,0.23413847224231366
112,0.3004058376829758
113,0.26448784338518894
114,0.13612250838178258
115,0.3810249877198975
116,0.1240626123177527
117,0.45034192822659674
118,0.9888403994526205
119,0.20918601522843244
120,0.29273914779664345
121,0.1543140849103699
122,0.24953718389459376
123,0.7243736438056204
124,0.3241889619308522
125,0.5128720953336592
126,0.18593589304985528
127,0.7358336732791924
128,0.177016261986697
129,0.19720711121226195
130,0.23593356124012785
131,0.30870314119149117
132,0.9879410832760371
133,0.15954414667296007
134,0.2064130533290067
135,0.18888548439929262
136,0.27745524928107007
137,0.1791560255585968
138,0.12290682950133346
139,0.4550837644200422
140,0.19332465225758788
141,0.19905638184913982
142,0.9879410832760371
143,0.48104524176719105
144,0.29359343057107795
145,0.22369690048261423
146,0.2558812572154331
147,0.1225065838880905
148,0.7008635037979701
149,0.8839531370916262
150,0.2616957526121174
151,0.2040925667587842
152,0.3018789535304545
153,0.23589900338158631
154,0.2728566225793316
155,0.43804615383480994
156,0.26897599036264724
157,0.23056342827107484
158,0.09672297367977266
159,0.20570055410906288
160,0.3190486333257969
161,0.3733235652639031
162,0.23539385565422544
163,0.09183253015173691
164,0.7121729779616267
165,0.20928523263742327
166,0.23926289528015965
167,0.28986237275244836
168,0.1810270993766159
169,0.4689359831686812
170,0.1537237696338137
171,0.08249064573319477
172,0.16786587748572898
173,0.2752791225880966
174,0.7690105107658902
175,0.3760319158931013
176,0.1945426960807282
177,0.17382828070057973
178,0.1434983798470243
179,0.12185498221278782
180,0.5072627408794068
181,0.24004213109745104
182,0.22826819452930078
183,0.2446924794554259
184,0.1694465485849638
185,0.16296773994959257
186,0.195358112982956
187,0.1318248034032869
188,0.1636403355094278
189,0.6007793638967999
190,0.48975969650419676
191,0.1583532564454218
192,0.7744812063282362
193,0.2786674860664121
194,0.18470745480942571
195,0.40860984658179406
196,0.2324658186234249
197,0.2141743571553953
198,0.11300088224483291
199,0.19490371472438603
200,0.20541772588984217
201,0.2211982154216636
202,0.62004512195648
203,0.4725200086269089
204,0.4217811040754938
205,0.21344381593014186
206,0.17533815035845193
207,0.7275753027640678
208,0.3102450296727396
209,0.26753604790583657
210,0.25996650088598805
211,0.6698021335688589
212,0.2680100924238902
213,0.34374578639990444
214,0.278331308535548
215,0.1991017935269587
216,0.10907477050948104
217,0.3176600622320024
218,0.1861985327695561
219,0.22769305663950326
220,0.26528512648061225
221,0.14227193649952496
222,0.5460617396776075
223,0.24592023193203683
224,0.2438226540977137
225,0.20314718941592233
226,0.15237421225570633
227,0.1214750463933051
228,0.6305012016381852
229,0.4112468465129704
230,0.26226433865082704
231,0.13382657396112252
232,0.2254230495929609
233,0.536531343469093
234,0.26880960887813554
235,0.1729143596660762
236,0.16360073260137395
237,0.2208497025856277
238,0.1852054482797401
239,0.1669882621237769
240,0.4262059550901307
241,0.2058975489191535
242,0.06884671574164035
243,0.4535070632808267
244,0.5159603669485977
245,0.30031373015013807
246,0.29390931401434883
247,0.08963953120349573
248,0.1799287820623384
249,0.14604945767557556
250,0.20176126315998566
251,0.1298759051520491
252,0.22485633645824357
253,0.175256350668854
254,0.21220090741013115
255,0.24607527749595895
256,0.1547549733658605
257,0.33279798952290573
258,0.22761972736756775
259,0.19824178606240953
260,0.16933842472287625
261,0.4741312258835635
262,0.38082871447864425
263,0.16415992842153962
264,0.27840048030896475
265,0.3256845993034923
266,0.7983256620425476
267,0.3123075548394001
268,0.15709346917351769
269,0.22226192040959392
270,0.09406780940336944
271,0.22588926177185106
272,0.39841779989331944
273,0.27719409834054637
274,0.22030132550708978
275,0.841209265544598
276,0.25009382972668975
277,0.4393106519383646
278,0.26892000215024053
279,0.1738833657453665
280,0.34859113404588116
281,0.10568221943093845
282,0.40502456383129665
283,0.23461380003746354
284,0.9879410832760371
285,0.1597823851281855
286,0.2515071299793543
287,0.21540923406749024
288,0.9316076149992011
289,0.13985770410285053
290,0.9244576154807169
291,0.4604810669495636
292,0.11807105101466943
293,0.5203786090239336
294,0.8179334915437998
295,0.2625475046512845
296,0.21888304085079707
297,0.6304744744451004
298,0.18464509145516814
299,0.593260686300128
300,0.43229913501237405
301,0.2133021761044397
302,0.23976513174431444
303,0.2913287556558787
304,0.9039776323708648
305,0.3253339937914595
306,0.17095807052147197
307,0.07536960064173757
308,0.31457337495620097
309,0.44034992298920184
310,0.9879410832760371
311,0.7124420818003987
312,0.4133127888675776
313,0.18904340420885155
314,0.3436463623065741
315,0.7373498484554816
316,0.26339682094321476
317,0.12472308467842907
318,0.7311284442846846
319,0.214751708662428
320,0.12175753080501216
321,0.277648147862953
322,0.18257350168055386
323,0.1984483504939817
324,0.9879410832760371
325,0.367660637365253
326,0.39845352962065583
327,0.7823115598688983
328,0.28951022246852315
329,0.1862444941136191
330,0.17816093913753908
331,0.2145448240577435
332,0.14585000069231105
333,0.837341928548439
334,0.24010948484003083
335,0.25390709301017383
336,0.17192880751481485
337,0.31989470472046416
338,0.1415292308862148
339,0.13297538769042708
340,0.2709781507785997
341,0.1598681061533835
342,0.3357824028485989
343,0.17772930704185377
344,0.21554987992645777
345,0.7998082179710385
346,0.30442091049824466
347,0.6308517397785165
348,0.1388497485682504
349,0.12533359038489975
350,0.44348797465986634
351,0.24071472039098352
352,0.24391622696852405
353,0.3847840902543025
354,0.1504495234026057
355,0.2031157991012656
356,0.34938920990138705
357,0.9888403994526205
358,0.21791773600282435
359,0.1303255668561436
360,0.31755184295141614
361,0.2122610146814688
362,0.18166512442714486
363,0.2636395736246032
364,0.5101690205908486
365,0.1915849997670194
366,0.13971729150488862
367,0.24339657943935133
368,0.1454141729018797
369,0.2472443895945817
370,0.17652422228258552
371,0.10300356566735476
372,0.22260199377289816
373,0.34700009354761524
374,0.23991358411963548
375,0.24242593046726105
376,0.23394149285965424
377,0.5052636508962136
378,0.17137323863681517
379,0.22014775870951991
380,0.3523892997559095
381,0.24216211949178765
382,0.3158481294950712
383,0.2396039940546949
384,0.173553126058223
385,0.33141081774741726
386,0.06427550150906648
387,0.09029398440917837
388,0.11279597079378183
389,0.7921525088364525
390,0.10903566559480968
391,0.17483265190301336
392,0.1943052271961995
393,0.12173107951362264
394,0.1805631838837619
395,0.3882101289559756
396,0.26577988725700963
397,0.5072923837955038
398,0.15356368961983513
399,0.19380205577045176
400,0.14054856193055063
401,0.16080617481895948
402,0.31150688329410225
403,0.1963661055401636
404,0.25604240784904697
405,0.20128265965762246
406,0.27756681842738024
407,0.4111367540737384
408,0.17017041600040494
409,0.19913414473496424
410,0.25059517887733757
411,0.17341725689596152
412,0.3060576695662687
413,0.3014366268669173
414,0.41114277979927233
415,0.33910882837926715
416,0.24464056600462228
417,0.2436520673764413
418,0.23470821867494485
419,0.1316051494079697
420,0.1666645238184284
421,0.12560506355709986
422,0.20963608035500836
423,0.6585889409045461
424,0.1725669235075887
425,0.1339961763669924
426,0.40066011874327156
427,0.5730309323948632
428,0.39471741263729504
429,0.5712082508078654
430,0.1723120242051827
431,0.7485710998054096
432,0.23242519593454494
433,0.19153135053820255
434,0.23775757479756215
435,0.23390443667538383
436,0.16007498231599898
437,0.5839045068946833
438,0.3011445983720035
439,0.3190486333257969
440,0.8253372879930408
441,0.10698581009955825
442,0.09819192981527407
443,0.31823252254306345
444,0.2808126689282836
445,0.23284415959058402
446,0.2796469016052531
447,0.15581085057289362
448,0.11146205201232219
449,0.2132447628534414
450,0.23494060212906615
451,0.33007303276605743
452,0.22649534599519958
453,0.39725833037814134
454,0.20659239346195452
455,0.12151551454359076
456,0.24562111123117342
457,0.12218489815753002
458,0.12536807172552342
459,0.20485940023557356
460,0.22791599838061036
461,0.21985099141641215
462,0.25866630485896047
463,0.2151446563578844
464,0.20135351439619606
465,0.7398840957662504
466,0.16626005530574903
467,0.3179060343884207
468,0.24168862335907598
469,0.26140264458408674
470,0.0951350295522013
471,0.24327929113240504
472,0.318187514825442
473,0.30295080276033776
474,0.2386669639037258
475,0.1961886178556101
476,0.9888403994526205
477,0.21044012244900523
478,0.22831867178241208
479,0.7389194724325171
480,0.27316268743272126
481,0.21411966072308525
482,0.5360574636700645
483,0.3534142273004837
484,0.4599225174059841
485,0.21820471989957074
486,0.22567599254500992
487,0.14046776144360065
488,0.13183833436537287
489,0.6026823797602445
490,0.7133649913783142
491,0.14650247952824696
492,0.3882777030134238
493,0.21373068924056285
494,0.2446841732226564
495,0.30533056260709557
496,0.4577680722395565
497,0.278428074517067
498,0.46556107578671374
499,0.1384216120957058
500,0.6273794277020661
501,0.2530379543038646
502,0.3293107311556956
503,0.1315776509458051
504,0.6615260830908645
505,0.16263058848623585
506,0.15227835787676772
507,0.23020169831605589
508,0.5597294995965418
509,0.23846618237205489
510,0.10375259633338266
511,0.24933719445469038
512,0.14427615740014357
513,0.38172728376565984
514,0.4130597350980711
515,0.3907238229951266
516,0.711825214421249
517,0.15424784809162592
518,0.34288828816076095
519,0.19688906624966757
520,0.28344796597596666
521,0.4753553295456011
522,0.2797271302224521
523,0.22491911730583017
524,0.11985865206983704
525,0.19305408851597702
526,0.2832311859856637
527,0.22884243443446214
528,0.3040067851247605
529,0.22718894819866042
530,0.7648585987198426
531,0.3321769352682422
532,0.30963390505277716
533,0.24130327187769862
534,0.47316436152153696
535,0.29982210596825776
536,0.3996918060875228
537,0.27607795108443234
538,0.6062674897110905
539,0.629683283019262
540,0.546157061602665
541,0.3597825137937409
542,0.19059634979890266
543,0.4097844461303656
544,0.21098968546870922
545,0.48270911109688275
546,0.5339354971180713
547,0.6546192927399469
548,0.2618153052239633
549,0.6722010599483256
550,0.22992992621172623
551,0.3948042570382408
552,0.16935153015549423
553,0.18401268433429555
554,0.16071059755292275
555,0.17135598817483172
556,0.16154197554424252
557,0.16156276393921917
558,0.40386106068619654
559,0.2974234677703891
560,0.5780527374159854
561,0.19226284714642686
562,0.36102640488300214
563,0.4249800231499189
564,0.234660376479429
565,0.20041932431102963
566,0.2834258573670892
567,0.157742703838339
568,0.12733834688773044
569,0.09926926777198117
570,0.6142929730173159
571,0.8813039763272732
572,0.22782582664412998
573,0.5551589567574033
574,0.2582272698164507
575,0.19027039716581828
576,0.2309344679012616
577,0.8997330431995362
578,0.1698090764430212
579,0.28187174503829804
580,0.6612101338092146
581,0.15666700874773593
582,0.11631740092929109
583,0.39988202406647416
584,0.1371214759580581
585,0.24235543013927283
586,0.6633588182959532
587,0.668165342471244
588,0.5389286879326616
589,0.2641099773216114
590,0.26746102195987576
591,0.48452237951801863
592,0.19191787013958814
593,0.16540572982642293
594,0.18227160791279826
595,0.36089665365859386
596,0.180382268460501
597,0.13041195645966125
598,0.16326170672381574
599,0.1560271333897475
600,0.14369850772021145
601,0.33650746468247406
602,0.8489851025319115
603,0.2305764597488091
604,0.5248967454215886
605,0.8373476866128399
606,0.3794592355778969
607,0.15651319298312047
608,0.17840258269583106
609,0.2406245618859364
610,0.3216176676621716
611,0.2012126522311183
612,0.39222754125767584
613,0.12539495058505856
614,0.44629747087729355
615,0.3776476070341936
616,0.2786724469230093
617,0.525202311323275
618,0.2656019890881234
619,0.41294779866590064
620,0.24249769485251
621,0.29513327958167057
622,0.3044886706595588
623,0.20579649336409314
624,0.31018693358076105
625,0.11456798077138476
626,0.2427959188932919
627,0.8772512136078416
628,0.7114829830252312
629,0.2650360693665783
630,0.20357508011584716
631,0.30840109161334284
632,0.2907437856230976
633,0.3124734424223028
634,0.19153019816615932
635,0.2461615033320005
636,0.18881710654424363
637,0.80999541164167
638,0.18653626456810038
639,0.2135526374396911
640,0.37762854572827786
641,0.2977874792305756
642,0.1626476513367851
643,0.18055523038306526
644,0.13275659654180116
645,0.396704492683309
646,0.11773094316688099
647,0.32582354019782794
648,0.4975530260012515
649,0.9589008288443122
650,0.23032519981629893
651,0.5968363553738265
652,0.22158924507285752
653,0.22619892736652325
654,0.1445516649852431
655,0.26531458857069184
656,0.19469224228222146
657,0.2610320862467912
658,0.3171463429051464
659,0.24861519914113334
660,0.6062712364501532
661,0.29759922738534916
662,0.7821744315560392
663,0.18888554726820286
664,0.16053780908466528
665,0.36033214720389833
666,0.20125110137301572
667,0.21940710058399956
668,0.22104301259285267
669,0.21384450055867488
670,0.2287226709862251
671,0.3207349277708637
672,0.13431150850070775
673,0.15879833018250986
674,0.2565412038909827
675,0.19710126674324172
676,0.24734159372451367
677,0.2735726019163907
678,0.3686612001127616
679,0.16305791716151644
680,0.19422042617499982
681,0.21051090144680634
682,0.17636118998112657
683,0.28413936948757396
684,0.9879410832760371
685,0.13430075937572258
686,0.24445471884629888
687,0.31695316980169086
688,0.11816676375534119
689,0.3294249319749026
690,0.19899341785957542
691,0.31141128350854125
692,0.3622227210273516
693,0.35091029527862094
694,0.16182571200464363
695,0.19479662471127152
696,0.30530257540939437
697,0.15768226180182143
698,0.13721938001667577
699,0.11028933242923955
700,0.6143662036489096
701,0.2037889191033485
702,0.7610444152540929
703,0.2404864686303186
704,0.24242682299014093
705,0.3013715870603864
706,0.18383966294147458
707,0.19946499463348594
708,0.2968330861590567
709,0.3928623532415174
710,0.3190486333257969
711,0.9888403994526205
712,0.2965009943135687
713,0.1407785068718568
714,0.330236298286552
715,0.36445183210648024
716,0.2545541415362281
717,0.692179400491987
718,0.22216980772965297
719,0.24791302768641926
720,0.3883068319564519
721,0.9636345234998622
722,0.1822637739194478
723,0.18584327596109435
724,0.34557036866055335
725,0.3107011231490883
726,0.21663389610854655
727,0.24255645633827272
728,0.7002229815108746
729,0.092885152228457
730,0.13688479379511206
731,0.6649194711724871
732,0.3266762940785246
733,0.1730029428304377
734,0.9879410832760371
735,0.4059461508610817
736,0.8839088350656673
737,0.8026195782239034
738,0.16209094465470122
739,0.21103560518923545
740,0.21898223432539402
741,0.2880700630802762
742,0.27433365548854854
743,0.2911649845521806
744,0.18018941530647456
745,0.3190486333257969
746,0.2380335720117354
747,0.15155412889373995
748,0.2073455447838137
749,0.16963106493777377
750,0.7582432099314778
751,0.26801333123997784
752,0.29370964973359526
753,0.1519653869638708
754,0.25844820090258025
755,0.4617416958340017
756,0.1577620428427472
757,0.3078305055144438
758,0.20056432414467393
759,0.1980519962781967
760,0.7422666415740035
761,0.2638136651288079
762,0.06544410869601308
763,0.3231044411501315
764,0.3031200715793931
765,0.24732658867303262
766,0.27804752812056
767,0.21703150042475222
768,0.14980886920073813
769,0.7551658991231296
770,0.3364323702769908
771,0.6533614137431173
772,0.5911197509520916
773,0.16230840483997314
774,0.4612947490000326
775,0.24485860759548553
776,0.6384117073794725
777,0.5384385993781019
778,0.19440233409793792
779,0.09362523860805758
780,0.11258787460625534
781,0.13465767721720678
782,0.15647209076242385
783,0.2260528013316469
784,0.9888403994526205
785,0.7470084629227808
786,0.18985145074772855
787,0.49887572659887475
788,0.342305891026111
789,0.9879410832760371
790,0.1747748342177425
791,0.1759179486429793
792,0.2141190865669036
793,0.1850773875093061
794,0.14597963228037228
795,0.8292321198108381
796,0.21338155341911758
797,0.14216423745350285
798,0.1689514939870274
799,0.21183604169254752
800,0.16985000186742594
801,0.25055088536791026
802,0.23885091667930947
803,0.2322886261592412
804,0.21150146226276778
805,0.18009709532095852
806,0.307816696059727
807,0.19982114430950948
808,0.0855035571946665
809,0.22423252366884844
810,0.9218126661252602
811,0.18659872364930888
812,0.18361295679111478
813,0.8601122296567756
814,0.40541843309998843
815,0.24478956303737767
816,0.34637965920709485
817,0.43992084268917514
818,0.19766218603403637
819,0.6810231638730873
820,0.22052019890288033
821,0.29902152690049943
822,0.18495979257066034
823,0.15560313407507845
824,0.7804865007671745
825,0.19454542819547713
826,0.13203842890612416
827,0.11300134052193968
828,0.12372417456600028
829,0.2276623801905889
830,0.23412962003282733
831,0.44833840997987745
832,0.1352788860356466
833,0.21306347115668253
834,0.2465193318167694
835,0.29704788584499786
836,0.25567782494384933
837,0.26292841918148646
838,0.3548786492475146
839,0.24215393306879066
840,0.18103757702360573
841,0.1391251148380923
842,0.4361806575937762
843,0.9888403994526205
844,0.9879410832760371
845,0.20083555464144554
846,0.8299140764611052
847,0.16842945901674058
848,0.12041609645210818
849,0.4090748668654941
850,0.29645293877848616
851,0.17320416751323364
852,0.6176528325172959
853,0.27721605759947116
854,0.3362706748301858
855,0.250671370728409
856,0.3077517418049605
857,0.11275586896364989
858,0.2851707559374602
859,0.3385150794479191
860,0.25164939938449626
861,0.3071331056364074
862,0.22877771011185824
863,0.1917781916061232
864,0.46778666154609416
865,0.2192339052987653
866,0.2061966626351645
867,0.23053994426061042
868,0.17099013237325278
869,0.07490856838483984
870,0.32010315052430666
871,0.22497885944898988
872,0.23362914310104532
873,0.21093075763210056
874,0.2718519291158199
875,0.2997562325608364
876,0.38194510764539225
877,0.17518677944258035
878,0.3582496603352348
879,0.21931906293663259
880,0.29024659349034937
881,0.12325749785034162
882,0.17093426490159652
883,0.14492712263481497
884,0.11628868384407322
885,0.2616222703049615
886,0.2842335521504268
887,0.1940803525347182
888,0.791987978591588
889,0.36572659201082824
890,0.18151889146725944
891,0.3235388887128497
892,0.6271911957899347
893,0.23877438948190682
894,0.36334421366812897
895,0.26881091258984474
896,0.2513536602411744
897,0.7470084629227808
898,0.26445580570321264
899,0.4041904586051941
900,0.22290913249133534
901,0.2778027101324037
902,0.10580463424249888
903,0.7937317743457272
904,0.29941643460655426
905,0.5781854788146052
906,0.42182439065552924
907,0.18913469132371474
908,0.2743923677748055
909,0.31540198246643314
910,0.2603659854616889
911,0.3687120982963911
912,0.16342338487167787
913,0.14416508597655192
914,0.2663691044359249
915,0.21483009508291165
916,0.3268985721025768
917,0.2724266096032038
918,0.31410129439421436
919,0.21413843890820225
920,0.12467961271858874
921,0.3190486333257969
922,0.3308548064591604
923,0.19727924452121365
924,0.19738725443049554
925,0.1949425155446253
926,0.3932147747220058
927,0.2375163485389716
928,0.21711258702193903
929,0.2721877189003444
930,0.6406977827104434
931,0.1644620179641104
932,0.16443263504945388
933,0.18599982428627285
934,0.13400454576210097
935,0.167406666346608
936,0.23248718330571727
937,0.1334954929702521
938,0.34366414526084654
939,0.19220710318777676
940,0.8188834578108237
941,0.14861218732151465
942,0.31041491431824964
943,0.6627084994532476
944,0.14238437528772518
945,0.4260330347931757
946,0.3834271252315552
947,0.1883124692662647
948,0.08034579114056847
949,0.11599376564029894
950,0.18648338228105393
951,0.19996120027800002
952,0.2473873876216882
953,0.16344669378150167
954,0.20282068815552504
955,0.23886074572346727
956,0.12504634844532395
957,0.2689294931015321
958,0.20101229203078255
959,0.10916206173790431
960,0.6364999488353782
961,0.2618400411778763
962,0.16133708178076725
963,0.8023182741597084
964,0.28440523837277104
965,0.6662452133530241
966,0.11517619327988435
967,0.572054268163313
968,0.24467531660425892
969,0.3263151955166141
970,0.1843142201080142
971,0.9173477712658851
972,0.25582593190532477
973,0.08945040690830496
974,0.14924893641183654
975,0.20945815056184688
976,0.19271439788728953
977,0.18463639830733228
978,0.28811889575918953
979,0.08913702151285947
980,0.17180537546024763
981,0.2822007399279804
982,0.18688818574338212
983,0.16219391469459368
984,0.27819846123718783
