ID,label
985,0.5581317048620837
986,0.5343990014459982
987,0.19559403168334386
988,0.1435234649515353
989,0.21433264992442447
990,0.1852837558195274
991,0.1680276589717709
992,0.3446721609489892
993,0.15157957598885577
994,0.47853558827964365
995,0.23307606324642052
996,0.1062149925545023
997,0.3004959799121787
998,0.5483453080095353
999,0.1867705900154805
1000,0.21792282176845626
1001,0.16354558239379177
1002,0.2878634635874098
1003,0.22842551156441815
1004,0.2561562006593162
1005,0.16666620741897828
1006,0.2129618701840978
1007,0.21671888769706785
1008,0.22125726158184045
1009,0.2514145910679221
1010,0.6533963300211035
1011,0.7580094271946884
1012,0.279494608603494
1013,0.2243953095828731
1014,0.33518026300497566
1015,0.3392902675467011
1016,0.7808738613504321
1017,0.8100006735617363
1018,0.19509309633103725
1019,0.21740843093734366
1020,0.32453266858461155
1021,0.19270415761769163
1022,0.18768086359945713
1023,0.14417698667123438
1024,0.35255138214340725
1025,0.5523713949118693
1026,0.25103164902968816
1027,0.24766154409065566
1028,0.1518679520733656
1029,0.29835667092208823
1030,0.19211879466861279
1031,0.23929474021306882
1032,0.15722834537413738
1033,0.13988757746670022
1034,0.2251668343285756
1035,0.13386166291811719
1036,0.2893351326832765
1037,0.13324100325087254
1038,0.7125672743968712
1039,0.243730432487106
1040,0.2089232621866331
1041,0.2467775897571526
1042,0.1759207017227484
1043,0.15871041929117208
1044,0.5019274573759879
1045,0.19157385535050536
1046,0.20692808993892273
1047,0.11335520153025208
1048,0.3257474954408025
1049,0.17110155254180984
1050,0.25868249256144105
1051,0.20905177649243645
1052,0.3032969608201353
1053,0.862903237511255
1054,0.29645293877848616
1055,0.12043487963600255
1056,0.29938907916509533
1057,0.19945892296770845
1058,0.2293527295571154
1059,0.1914966541356795
1060,0.3065737718638709
1061,0.48921570363203787
1062,0.25859393869704705
1063,0.1454374119518742
1064,0.15029127170393775
1065,0.24017028424309128
1066,0.20630002382847937
1067,0.2880803517914444
1068,0.31031250737758076
1069,0.386906463282523
1070,0.26261181609208883
1071,0.07653738707606471
1072,0.32609801536898914
1073,0.22781034555505558
1074,0.2652705741996765
1075,0.39519348277576744
1076,0.14723229823140538
1077,0.9888403994526205
1078,0.6815973037407932
1079,0.6863467393787744
1080,0.4651153174295802
1081,0.30219290566190954
1082,0.22583519625400778
1083,0.266749150187724
1084,0.19700539686733895
1085,0.18698883173359243
1086,0.18805719291021755
1087,0.3221460809638359
1088,0.16295464400348839
1089,0.31297521816479146
1090,0.9879410832760371
1091,0.44514721803538165
1092,0.45363578615208416
1093,0.1727201909687819
1094,0.20609041977445489
1095,0.2942040271210815
1096,0.1491399486259622
1097,0.1460556133270176
1098,0.1508642955635293
1099,0.36821982726084307
1100,0.3110546106468893
1101,0.2903688303454067
1102,0.33440004402514767
1103,0.21123874133942377
1104,0.2412799341164998
1105,0.11038780398146177
1106,0.2949981654761758
1107,0.19620104731605234
1108,0.18916188492823321
1109,0.5029727439019016
1110,0.20133408265740121
1111,0.23208066767928606
1112,0.2139435945350179
1113,0.15380283872590583
1114,0.1978511283607525
1115,0.23150900461971963
1116,0.1741182080630052
1117,0.14625379722769927
1118,0.26077838453632285
1119,0.1348288880226183
1120,0.5031078889079857
1121,0.19311718933836713
1122,0.3360177606578001
1123,0.29855279439321536
1124,0.2541244183337375
1125,0.1708998376703167
1126,0.22108407030259586
1127,0.2737827843481879
1128,0.31887779151468926
1129,0.5614599844899268
1130,0.3088055040957337
1131,0.29223032941170773
1132,0.22021058012390948
1133,0.17166281881634882
1134,0.29483905880058464
1135,0.9879410832760371
1136,0.5735641747674576
1137,0.30272829316100625
1138,0.6049135438317447
1139,0.1301563910388441
1140,0.2721457614782186
1141,0.16524891247507945
1142,0.8603541466267568
1143,0.2546811047034545
1144,0.7132513157552324
1145,0.49017814258618303
1146,0.16285225844113999
1147,0.34408443401346617
1148,0.5370266212355576
1149,0.4184738457383693
1150,0.3085143888625094
1151,0.24588724039369642
1152,0.20244890980689526
1153,0.9922004786287244
1154,0.583389336595391
1155,0.7971643810492923
1156,0.3507090376049668
1157,0.3302734197897105
1158,0.12061973469520075
1159,0.9047727806393084
1160,0.44029433187113115
1161,0.48235210729185696
1162,0.2155056385496918
1163,0.29715366062744386
1164,0.46582665463322204
1165,0.3059161605004179
1166,0.1965411827166116
1167,0.14258506686826986
1168,0.08318266182134144
1169,0.13066466026606757
1170,0.458017982153537
1171,0.22797721985597708
1172,0.1773546283444331
1173,0.11778077722977723
1174,0.6715165812845734
1175,0.21475117478027278
1176,0.18090227958772595
1177,0.2122728576342509
1178,0.2585614799818357
1179,0.30955740589015995
1180,0.16784146855235282
1181,0.21799059524600237
1182,0.28084658571368626
1183,0.2616508925920177
1184,0.9879410832760371
1185,0.49342944898780694
1186,0.20436930569814987
1187,0.42690129055673176
1188,0.6338859757279067
1189,0.24036372640526385
1190,0.20253103960127894
1191,0.2520779546130307
1192,0.40550741279515523
1193,0.1966701140201856
1194,0.21870231017157105
1195,0.17491502295933772
1196,0.3295237640664684
1197,0.2587274092756535
1198,0.3190486333257969
1199,0.27432358127311407
1200,0.1988148892170508
1201,0.13830322631343558
1202,0.1598610626870434
1203,0.2473188258572079
1204,0.18822618931774507
1205,0.17245125578567994
1206,0.08860852672967126
1207,0.5121193730245394
1208,0.08211419285213621
1209,0.5357466174019074
1210,0.24383734992451184
1211,0.7292558947841361
1212,0.20605831779370587
1213,0.15014899623883907
1214,0.3834111064100788
1215,0.53065826404758
1216,0.30123790185969357
1217,0.44054043087233075
1218,0.3190486333257969
1219,0.462981982407574
1220,0.14178952875088974
1221,0.9879410832760371
1222,0.19983061175511263
1223,0.8719510335566253
1224,0.20901678061975057
1225,0.1396418669749103
1226,0.16477247396591027
1227,0.10643470521888508
1228,0.038909423469110783
1229,0.26030454112624096
1230,0.2652165361054552
1231,0.26436185247616323
1232,0.14827797083394698
1233,0.2064798203555887
1234,0.23261052153113118
1235,0.16507888132260298
1236,0.3207120953835435
1237,0.2934229158926573
1238,0.17892469654300278
1239,0.17290026445973314
1240,0.2304944921251275
1241,0.9879410832760371
1242,0.8229177859897008
1243,0.23672142726123535
1244,0.10705892539994247
1245,0.32869562598312313
1246,0.1710450098190625
1247,0.7131260047043014
1248,0.15891909559057776
1249,0.12060652763363083
1250,0.1405538515186542
1251,0.22293536247585954
1252,0.3406858690682707
1253,0.1708214164704121
1254,0.559928426623005
1255,0.1941105590954694
1256,0.23916105505493937
1257,0.18878836118318684
1258,0.7314419704582771
1259,0.18874216612660355
1260,0.14698033575619607
1261,0.6015191287614297
1262,0.4554235363444579
1263,0.2040033777273773
1264,0.4810901829895605
1265,0.2259035691103639
1266,0.19580500330123
1267,0.20231183582259152
1268,0.25353101860426075
1269,0.21959639429901848
1270,0.29530155354026916
1271,0.20753135574556508
1272,0.31269031031229394
1273,0.46598963824218453
1274,0.156658898270689
1275,0.23084775864308563
1276,0.5905223374688933
1277,0.4308994477712555
1278,0.2010983270605562
1279,0.23966232246654204
1280,0.2265277943401196
1281,0.17519097976176382
1282,0.21905460493567702
1283,0.16498923278377112
1284,0.18952490725294205
1285,0.21971783173247708
1286,0.12770315237690658
1287,0.4124115758156532
1288,0.3490868515389323
1289,0.26637098219040595
1290,0.1437950170648285
1291,0.5032779190228245
1292,0.37414650922246967
1293,0.37528029265459073
1294,0.7096698998595937
1295,0.2642803782881102
1296,0.6972736526128064
1297,0.6339480697836548
1298,0.14742267366798315
1299,0.22410768325287028
1300,0.22282914402819193
1301,0.8152996673344197
1302,0.4288046635663226
1303,0.5913141253148296
1304,0.23369462964825705
1305,0.30930416822544743
1306,0.576870446688117
1307,0.17666743011184274
1308,0.1995044990260516
1309,0.09370872625535247
1310,0.22562642035247624
1311,0.2454374137436791
1312,0.1551014338281912
1313,0.36921934053014416
1314,0.2271241209059871
1315,0.3331295373429958
1316,0.47851153200817326
1317,0.30515647269532553
1318,0.21155694992707286
1319,0.1890988308449228
1320,0.1833526149340388
1321,0.7948500693839311
1322,0.5732485787439161
1323,0.20028990865471882
1324,0.798997071781328
1325,0.6685298919400117
1326,0.14279961729228907
1327,0.23636795617713224
1328,0.9879410832760371
1329,0.8398158201924357
1330,0.2644781747074321
1331,0.25811166640251443
1332,0.26180362791698225
1333,0.9888403994526205
1334,0.12472411159248019
1335,0.19010930847878474
1336,0.41986481413614923
1337,0.2895387123306783
1338,0.2919298879634394
1339,0.2933415823238735
1340,0.30407365491034083
1341,0.6811797762076546
1342,0.24171022612944165
1343,0.30015806033755027
1344,0.7534603568832626
1345,0.865577612322377
1346,0.20959491152128204
1347,0.257807859431776
1348,0.18685482166059958
1349,0.3312580799594235
1350,0.5216653651571784
1351,0.36875235455576205
1352,0.2535496735661287
1353,0.3385372959914176
1354,0.11598580320031061
1355,0.5801772692791854
1356,0.8727572387212192
1357,0.11623286959436534
1358,0.2348472410811309
1359,0.06374478303443515
1360,0.2588121364733197
1361,0.17229937168070802
1362,0.29698888514494365
1363,0.1864380469943231
1364,0.8233426367843233
1365,0.3894039935052426
1366,0.27694032401220187
1367,0.30153772690114056
1368,0.22261913726015525
1369,0.7911233566315444
1370,0.3379742758690121
1371,0.3175631382991654
1372,0.3156280692242285
1373,0.1843475174090577
1374,0.16675565526620814
1375,0.15787702787677488
1376,0.24446598140497255
1377,0.2656618746740817
1378,0.6115732267309266
1379,0.5129521642363364
1380,0.29285845297030594
1381,0.134268656986369
1382,0.15188122501154966
1383,0.20323606234828243
1384,0.23489574440964425
1385,0.8125090625976678
1386,0.2384846989168077
1387,0.35928268141073616
1388,0.19175893057808266
1389,0.15377207058697911
1390,0.1559611754652041
1391,0.16977375867898287
1392,0.1161992896927739
1393,0.10973998213874848
1394,0.22069985850929594
1395,0.17589113132172696
1396,0.16141488358375605
1397,0.09759085581994284
1398,0.08955624055138664
1399,0.22909203733278993
1400,0.20367658843826017
1401,0.21863766685900943
1402,0.2765674127602151
1403,0.3237975590711223
1404,0.6673496715433537
1405,0.2502158400143448
1406,0.7740049151438035
1407,0.2621277212485166
1408,0.14040223715632258
1409,0.22320147513098673
1410,0.2927144412992733
1411,0.2092974580039037
1412,0.29546335430427456
1413,0.2908728409112446
1414,0.1959406305605238
1415,0.36594837222787385
1416,0.22236952731951862
1417,0.8171407039545789
1418,0.23188432509422113
1419,0.9888403994526205
1420,0.3190486333257969
1421,0.3700208632574843
1422,0.21565238284958682
1423,0.22972063748100735
1424,0.2395609757487152
1425,0.20710375214949917
1426,0.3169685447750757
1427,0.23130466624301002
1428,0.6441344836070318
1429,0.7432720875682332
1430,0.8281437396779447
1431,0.6634184457707216
1432,0.19253303719244885
1433,0.13312588365107159
1434,0.18747217129375832
1435,0.9888403994526205
1436,0.44734636238130226
1437,0.3059231706448779
1438,0.19013127201153718
1439,0.17423469267017766
1440,0.237324308435473
1441,0.11688305696473135
1442,0.21841784056877528
1443,0.3564820625618915
1444,0.266546641476582
1445,0.1652224648905882
1446,0.07852651425019287
1447,0.33011411238870014
1448,0.13593237772392505
1449,0.3743385339935176
1450,0.3828073452624697
1451,0.20579953411768578
1452,0.47443029188202784
1453,0.2803021296162647
1454,0.11106540325608875
1455,0.15193886099092951
1456,0.29645293877848616
1457,0.07979876377147366
1458,0.7310356936797776
1459,0.2587168017000207
1460,0.20954239080538467
1461,0.08884347043632107
1462,0.11713441238864417
1463,0.1892725868201088
1464,0.2720748870290939
1465,0.1984131818269357
1466,0.3002243961255078
1467,0.49856386295412636
1468,0.2682262357393633
1469,0.3380543458534073
1470,0.19011876752486162
1471,0.15609704991332962
1472,0.19955787149987128
1473,0.5428415231710284
1474,0.2910435196264246
1475,0.2677055252555038
1476,0.6111058141622668
1477,0.7083829927957445
1478,0.6633588182959532
1479,0.25177549616558076
1480,0.09590051551253771
1481,0.26656509265074113
1482,0.18758362002560447
1483,0.2512142331029916
1484,0.4015907937974418
1485,0.18123909613430222
1486,0.22298445723170973
1487,0.2489474678065227
1488,0.1299107941660619
1489,0.2696885213693898
1490,0.198163797455302
1491,0.18444986363808608
1492,0.34924689919043045
1493,0.27810366539723524
1494,0.2617216947659576
1495,0.15330205892801166
1496,0.2391827647128349
1497,0.1670473693008239
1498,0.3848437359074729
1499,0.2992663542305927
1500,0.12157492553547518
1501,0.26301893591710956
1502,0.29162876927621095
1503,0.2496943443706221
1504,0.26064932635987187
1505,0.17447277472477096
1506,0.09863140468886161
1507,0.26719063757507977
1508,0.16592953609298075
1509,0.16204744059358436
1510,0.3552067578545739
1511,0.15606870990990943
1512,0.4349880019114635
1513,0.25044544738399555
1514,0.21284768947278518
1515,0.9888403994526205
1516,0.09644211915384704
1517,0.10391016811425058
1518,0.1893884704272798
1519,0.3434634404070085
1520,0.6174192321627713
1521,0.2709585388900757
1522,0.29042966851614677
1523,0.18503715806761856
1524,0.5382067524053343
1525,0.14816702036173476
1526,0.30819674928005586
1527,0.39889753988712623
1528,0.11778170572206972
1529,0.9888403994526205
1530,0.21612710808205643
1531,0.19881515838360442
1532,0.1516421631024513
1533,0.8627119765000154
1534,0.20118606619665746
1535,0.18880272553645708
1536,0.2860225227905154
1537,0.21408421243290957
1538,0.13046034643719612
1539,0.4854065030044208
1540,0.8991986994118671
1541,0.10820337549288885
1542,0.12031471758055073
1543,0.2520702352293251
1544,0.5891430077070244
1545,0.48848161576293586
1546,0.3931284038760811
1547,0.3190486333257969
1548,0.26415134919834354
1549,0.29631742883758017
1550,0.26682121858055935
1551,0.239476805418816
1552,0.29564035109913783
1553,0.23891920342304682
1554,0.21609048742068335
1555,0.19816786076435228
1556,0.16261002418721604
1557,0.8867620314321735
1558,0.46286546961160896
1559,0.17980033060780612
1560,0.22874009221465388
1561,0.19429644451054612
1562,0.1677605131575872
1563,0.19982171065118504
1564,0.22587315386212298
1565,0.4644956178683143
1566,0.2861739210358894
1567,0.438614892491139
1568,0.3371246160692426
1569,0.3991623848837547
1570,0.6839205247356914
1571,0.2892754465287641
1572,0.17795735628280707
1573,0.2721603187566354
1574,0.1479690874206856
1575,0.20233694142412506
1576,0.3107335506295562
1577,0.24532441538695587
1578,0.14654856121189586
1579,0.22249186404495158
1580,0.23619298549110548
1581,0.2188518575799139
1582,0.10689492865681773
1583,0.31595726340696934
1584,0.35870739141119196
1585,0.26022686229512754
1586,0.21430666051972505
1587,0.1491106866591488
1588,0.14911706919587278
1589,0.1704731032150048
1590,0.3190486333257969
1591,0.422640114134057
1592,0.30243865275317305
1593,0.1851115094050087
1594,0.5999728133296099
1595,0.23615726256262554
1596,0.18129693559246102
1597,0.2923401980920562
1598,0.1699576724720912
1599,0.17305118732009472
1600,0.20411320508910438
1601,0.22161866266667993
1602,0.13703687800553851
1603,0.3185966852404113
1604,0.2193239108346278
1605,0.2517640700622443
1606,0.19443863298267586
1607,0.48396894092300263
1608,0.2710805221929001
1609,0.2752758025340775
1610,0.25342094054148073
1611,0.3519922375359533
1612,0.7991580251450877
1613,0.36316985056755513
1614,0.22300369075358994
1615,0.35828270880565943
1616,0.15484743004853432
1617,0.1865264498296459
1618,0.23773275658256954
1619,0.3371453594886163
1620,0.2958204561723224
1621,0.28424797623803194
1622,0.1940087998605996
1623,0.3341298509817476
1624,0.22141881098465135
1625,0.1491613772384398
1626,0.23076485967650076
1627,0.11246841115228055
1628,0.3393257122793968
1629,0.26863288023708387
1630,0.18801601505874732
1631,0.11734460178969344
1632,0.9888403994526205
1633,0.2690754305410848
1634,0.2085532610518944
1635,0.1953945295407538
1636,0.14217670032831897
1637,0.18875424136145683
1638,0.26773253993270185
1639,0.20898961779156064
1640,0.21691638288386192
1641,0.14346071104541372
1642,0.19511902365041955
1643,0.2173452290988592
1644,0.3502029307518844
1645,0.2307356066383135
1646,0.25563340972573456
1647,0.2021785793370421
1648,0.2001254646298069
1649,0.2529880443901789
1650,0.2804052193805621
1651,0.25103070318369863
1652,0.23927997703029855
1653,0.32284707970210164
1654,0.17180441582749265
1655,0.25177549616558076
1656,0.22079067891965606
1657,0.6193163804071921
1658,0.8617609499375498
1659,0.2104331640350807
1660,0.18287585561371095
1661,0.24773525987122313
1662,0.7159910395664624
1663,0.08771196571328611
1664,0.09803925811685435
1665,0.4495484999152121
1666,0.15780265776879104
1667,0.4740151924620934
1668,0.9566155790644794
1669,0.18664581352577894
1670,0.2715461970426011
1671,0.1977516347159275
1672,0.20334447621312735
1673,0.19203416608019977
1674,0.584784743177651
1675,0.14135771467571065
1676,0.20193338949169148
1677,0.19139393992059806
1678,0.6050064923446599
1679,0.2415608044718969
1680,0.12197951085910272
1681,0.8564630664089512
1682,0.13526937736100494
1683,0.24182083233403312
1684,0.23350446714326112
1685,0.17760111109430388
1686,0.2235182700689207
1687,0.33143861772998
1688,0.2067817186799525
1689,0.3190486333257969
1690,0.5194892814754236
1691,0.14372093014462772
1692,0.2453691823382439
1693,0.19641357855621952
1694,0.09505459462804308
1695,0.35569586773399037
1696,0.2885222404711737
1697,0.5135171100640165
1698,0.20560458557003727
1699,0.12847511537685324
1700,0.630485572341392
1701,0.2458799918501741
1702,0.20908986463998508
1703,0.2611892864028474
1704,0.2720107589301354
1705,0.29316094851953906
1706,0.21208130819607293
1707,0.14361900038885242
1708,0.11351148069109987
1709,0.7252611243508663
1710,0.2539795184168833
1711,0.1328578838067398
1712,0.26377749128524564
1713,0.5127391494618031
1714,0.7022348154150105
1715,0.21125888116779393
1716,0.29148179564931415
1717,0.7111076310645617
1718,0.1904196061088999
1719,0.21831293112804304
1720,0.19119674401564946
1721,0.7808164440687194
1722,0.2882311038237108
1723,0.7492579082088056
1724,0.19164333089682456
1725,0.3683257194643092
1726,0.6669252216780409
1727,0.04605199609138303
1728,0.24213303503052938
1729,0.1682667678718351
1730,0.14472371771737705
1731,0.41304731654971105
1732,0.18080291212380106
1733,0.56607824086643
1734,0.3190486333257969
1735,0.14288584479931618
1736,0.3397249301448109
1737,0.46203104135822204
1738,0.09757575570042651
1739,0.8216713882415604
1740,0.19328370817983515
1741,0.09986083847752736
1742,0.20021499957939262
1743,0.6650906832592144
1744,0.18782827807450073
1745,0.09035471348212842
1746,0.2075313916537107
1747,0.2834318349949077
1748,0.18421320191631751
1749,0.24083131853182585
1750,0.5138406193102334
1751,0.6046000994060763
1752,0.2971787567235087
1753,0.2615221479148906
1754,0.2853884030265782
1755,0.5165858557375476
1756,0.3235407422016505
1757,0.18643921759467003
1758,0.16149538077694822
1759,0.9879410832760371
1760,0.8794202654652118
1761,0.23721587037965006
1762,0.2408545122970931
1763,0.4248958075022597
1764,0.16162893763135447
1765,0.2614924812883022
1766,0.19182174859926077
1767,0.15912287152277052
1768,0.11851723536578589
1769,0.2577711086158717
1770,0.27785568101725056
1771,0.27431205819563603
1772,0.7309908538116798
1773,0.6887023463458162
1774,0.24623203883209308
1775,0.522491803693485
1776,0.20602108285724874
1777,0.16640127829627863
1778,0.23000329881777812
1779,0.30543496869298775
1780,0.22510311676759784
1781,0.255915992578727
1782,0.14372265019358096
1783,0.20732530573673397
1784,0.5996523659562545
1785,0.6818996773722801
1786,0.1481934156526416
1787,0.23228008769001174
1788,0.18252149340886542
1789,0.2915371264871905
1790,0.9888403994526205
1791,0.32574874467148174
1792,0.14097482859401633
1793,0.23224436698616083
1794,0.1604458405571276
1795,0.22146733589708362
1796,0.8092035356319329
1797,0.5368642521443089
1798,0.4259345352916553
1799,0.4487883295723279
1800,0.1686337829660022
1801,0.18243225627958728
1802,0.19653825790850413
1803,0.191285899556951
1804,0.2654582085548768
1805,0.2755256662925429
1806,0.32765741740671117
1807,0.11992661940602228
1808,0.20536930191735978
1809,0.22244390112321197
1810,0.44339520761658824
1811,0.218375025951502
1812,0.24300591106281524
1813,0.12304305874436108
1814,0.15350917459056135
1815,0.15405965704297794
1816,0.3112659967908961
1817,0.3616653888659506
1818,0.25713587133877885
1819,0.3456786458557591
1820,0.20992122116091388
1821,0.1250422974491071
1822,0.2666571916457882
1823,0.6454543478983031
1824,0.28636000010062085
1825,0.3813417337183163
1826,0.25577068531295777
1827,0.30960909863379077
1828,0.13149625460785894
1829,0.9879410832760371
1830,0.267219661091691
1831,0.2514831368080275
1832,0.21973755275033444
1833,0.4158055250176184
1834,0.14210602230869382
1835,0.17290003029358025
1836,0.1873913184052199
1837,0.30029206983147244
1838,0.3062173982754956
1839,0.28287683343715647
1840,0.20696250563060606
1841,0.26873121044832843
1842,0.24251382164447743
1843,0.16618329215899744
1844,0.6482868586779442
1845,0.19977906297476708
1846,0.2683244796930799
1847,0.563180874235503
1848,0.19733398911425074
1849,0.33655471849552054
1850,0.3024747016974532
1851,0.15009484894129554
1852,0.09210365946783677
1853,0.18099878025510568
1854,0.22004517458106557
1855,0.8676669191916245
1856,0.2103264641571445
1857,0.2510046685249541
1858,0.146608457701545
1859,0.18054956099079336
1860,0.3823377737312596
1861,0.5861012079073922
1862,0.3321600678474446
1863,0.2595194469406676
1864,0.20201893795512965
1865,0.8903177726818257
1866,0.24060894718957299
1867,0.12712485653329386
1868,0.14315377723399925
1869,0.24262827944919255
1870,0.14588816678643757
1871,0.3855902295667914
1872,0.8950777323326463
1873,0.3738521762630183
1874,0.1666025114229626
1875,0.13643084884177675
1876,0.20520042713007552
1877,0.28980257717102714
1878,0.28292991300374504
1879,0.31413257171047754
1880,0.3711637596851153
1881,0.13948625266871065
1882,0.2427769721057413
1883,0.10314133377352544
1884,0.2581672950349254
1885,0.30574899634465297
1886,0.2511398282967975
1887,0.9879410832760371
1888,0.2307330449352656
1889,0.19698702638901033
1890,0.7231359457226381
1891,0.9451463673138173
1892,0.16997368711068728
1893,0.3651153035526142
1894,0.2189738153383393
1895,0.2724074705496973
1896,0.29156435339708453
1897,0.31066050108518245
1898,0.1197848991090473
1899,0.22269214257843545
1900,0.297825012926703
1901,0.16706398043547557
1902,0.16819471659967683
1903,0.23287841386833155
1904,0.22362424391664726
1905,0.09572061632468687
1906,0.1490105822735971
1907,0.9879410832760371
1908,0.14965960783554677
1909,0.24495923362195682
1910,0.2279673586398361
1911,0.16158351520652495
1912,0.1297196431851391
1913,0.16338666905569837
1914,0.4045709715914957
1915,0.18890814791550548
1916,0.22840357620659496
1917,0.27745524928107007
1918,0.3337051371490466
1919,0.20845443988124052
1920,0.20781661531785384
1921,0.7396181118199876
1922,0.2423305627616656
1923,0.2836479156547131
1924,0.2529389117251199
1925,0.21414759038072737
1926,0.6965977224023816
