ID,label
1927,0.32623966536645044
1928,0.2379390355811661
1929,0.24018641796548798
1930,0.49453484091966293
1931,0.3583223188617661
1932,0.21862823610046878
1933,0.26516331723388775
1934,0.11824771071248419
1935,0.10528301524158454
1936,0.23625192301506084
1937,0.29678958614565343
1938,0.20106010551483675
1939,0.6016629857169307
1940,0.2137478487471102
1941,0.23196315219934174
1942,0.43843956491738034
1943,0.29788780799702314
1944,0.20354471926362808
1945,0.15475841560043044
1946,0.15094738489834836
1947,0.611544839950455
1948,0.09965712074250867
1949,0.15869668647767815
1950,0.3374261748435882
1951,0.772968578044557
1952,0.3275131063998644
1953,0.2815327934320303
1954,0.19713187550974523
1955,0.7443536130053838
1956,0.7338232432164478
1957,0.2906487894750885
1958,0.174294886015253
1959,0.17660035013891684
1960,0.22611263004422194
1961,0.31643188791993476
1962,0.22803623372165677
1963,0.29241103411573405
1964,0.4786964587267249
1965,0.18877078714095813
1966,0.3593787507308247
1967,0.16793569624407187
1968,0.12232736064905518
1969,0.2939174269049625
1970,0.16929081966155277
1971,0.18148495580909033
1972,0.8380222069575
1973,0.10448211634722439
1974,0.16687932634701289
1975,0.4914614276497548
1976,0.29666480264398926
1977,0.135299931266206
1978,0.3210469273822776
1979,0.21756307434861935
1980,0.28063874322146093
1981,0.14536748687705064
1982,0.1372638445636695
1983,0.3034273539189527
1984,0.5284232390616413
1985,0.11277936593059117
1986,0.22812323591183473
1987,0.30727901986163597
1988,0.18900650937726682
1989,0.24226035987910816
1990,0.3174149310319951
1991,0.9888403994526205
1992,0.28678212016160015
1993,0.18654463872359955
1994,0.2498107856049849
1995,0.3248591410882934
1996,0.2260720103035296
1997,0.2340186171280339
1998,0.3021228579328841
1999,0.2419286513815328
2000,0.16867628341876487
2001,0.17082307434379912
2002,0.25782058557657955
2003,0.4876376485472009
2004,0.1574803924075961
2005,0.4016698714133491
2006,0.15243469827618364
2007,0.23142975264732477
2008,0.6542155049440872
2009,0.16684659336999239
2010,0.2455960861466938
2011,0.4433639668235745
2012,0.14257674453174282
2013,0.1609958111920707
2014,0.2563060675880172
2015,0.20913842837363414
2016,0.09126189717570202
2017,0.7532846440738401
2018,0.17251719285097322
2019,0.3868136305690415
2020,0.20962134821004125
2021,0.27628512266998806
2022,0.19959777311562626
2023,0.19918493672566334
2024,0.25518437026746144
2025,0.15832414612392023
2026,0.9879410832760371
2027,0.3543084912047595
2028,0.3051972429599871
2029,0.15585193046692025
2030,0.23810648546284763
2031,0.16747021667842402
2032,0.9879410832760371
2033,0.24119288534262642
2034,0.17688425008000117
2035,0.4319891827523466
2036,0.25362662412335113
2037,0.3011510239187952
2038,0.29994382058357016
2039,0.15554164374462384
2040,0.17298877544371272
2041,0.16842567384149412
2042,0.16086592313942877
2043,0.8363210576329999
2044,0.19815920810032167
2045,0.22652238550277518
2046,0.29110995001177675
2047,0.2708375359694884
2048,0.19290097193731817
2049,0.1897164328694537
2050,0.24542860032879976
2051,0.30412404607447846
2052,0.1694090317677202
2053,0.22714711792353198
2054,0.20621433676525658
2055,0.2321397192891211
2056,0.38748165380681604
2057,0.31453826932577394
2058,0.1630759197550479
2059,0.12186698733375106
2060,0.17297455600602363
2061,0.17274748176628948
2062,0.9316076149992011
2063,0.1791766938200586
2064,0.24440370616571216
2065,0.45796979154474726
2066,0.334710717110137
2067,0.5936062870955136
2068,0.2806035393509986
2069,0.14494795672165234
2070,0.5096765405959425
2071,0.17123730039484952
2072,0.56206123254671
2073,0.23992349967827645
2074,0.6742808120972003
2075,0.2055404281674044
2076,0.5627159508871687
2077,0.12783508834724414
2078,0.3685070608658375
2079,0.9879410832760371
2080,0.44782809713395355
2081,0.11749320068133433
2082,0.19943223810173796
2083,0.4735839144252734
2084,0.21260062359277226
2085,0.5910333287056663
2086,0.3583534950292385
2087,0.23824974542745145
2088,0.4809685488880752
2089,0.2307428613531551
2090,0.2613092364755235
2091,0.24943115150881803
2092,0.16306155465262373
2093,0.18225701275443157
2094,0.17907702309786347
2095,0.40797731320542674
2096,0.16985881419094342
2097,0.19969386554942484
2098,0.3116609873900098
2099,0.2260513735535383
2100,0.17132950605750505
2101,0.2236978064916843
2102,0.6201685611017504
2103,0.17297252184008347
2104,0.2591588841215907
2105,0.27037571236932273
2106,0.2295751940015773
2107,0.2525117405537066
2108,0.4322790370415734
2109,0.20086080497380557
2110,0.5371550480980986
2111,0.28110701494098994
2112,0.18568614893992358
2113,0.11327637202182544
2114,0.24455028074754398
2115,0.39497226908864674
2116,0.1986409677266803
2117,0.5030245886120513
2118,0.21025040742179882
2119,0.6682859218250052
2120,0.1410608462630933
2121,0.1661509658139641
2122,0.44504638091532717
2123,0.47298406918135805
2124,0.06977377330581513
2125,0.25257822735384866
2126,0.13367237489756476
2127,0.7581593385167099
2128,0.20735340098654761
2129,0.14111107667376052
2130,0.7832810379345089
2131,0.5941716934061902
2132,0.11734675963370801
2133,0.1977557225626633
2134,0.21210712250646355
2135,0.15329440779069
2136,0.9080036213790832
2137,0.1908141372609031
2138,0.2421789995743599
2139,0.7164370247041851
2140,0.5576059297669064
2141,0.6312096320469781
2142,0.29483364077253704
2143,0.11944819586021922
2144,0.2344490985972231
2145,0.3704957002586462
2146,0.18408259558141113
2147,0.2438284346830517
2148,0.37523694870569657
2149,0.23026659961748355
2150,0.14637964936725734
2151,0.7275266488835865
2152,0.42977823637456974
2153,0.24573210300852202
2154,0.6182053710184952
2155,0.11174103416774167
2156,0.6056329193774185
2157,0.4110362206633516
2158,0.20249397370713093
2159,0.23819964483960088
2160,0.24495306851382884
2161,0.24193812655605154
2162,0.3177700894273227
2163,0.2706449043827545
2164,0.14196582615196188
2165,0.27169520384698503
2166,0.7442548423968661
2167,0.24656240467441298
2168,0.1642134823364801
2169,0.22922484322548606
2170,0.45111960896075615
2171,0.29024061648009025
2172,0.5838829213160472
2173,0.5113965850547932
2174,0.47573446203672076
2175,0.24098437876544893
2176,0.16868700081109603
2177,0.30018867376913616
2178,0.22111577657550976
2179,0.2260819944747732
2180,0.23776764639505224
2181,0.2689776969330109
2182,0.619884129769774
2183,0.230117233571462
2184,0.4802505669068019
2185,0.1324336145989446
2186,0.2214908773084787
2187,0.18970056101494398
2188,0.8433465296459003
2189,0.17352208657698934
2190,0.6022509922791619
2191,0.6806923856672399
2192,0.6229517294600525
2193,0.17947997064600832
2194,0.2214249582426223
2195,0.26584389832288297
2196,0.7358375190625395
2197,0.36126049455648845
2198,0.42349504079552347
2199,0.29331902190737685
2200,0.257695651285619
2201,0.3343569787630373
2202,0.5492215649348443
2203,0.2201412342191676
2204,0.18078212426583332
2205,0.24537328261429983
2206,0.20078051743460104
2207,0.2167077882749787
2208,0.26416912971156536
2209,0.21065304932878984
2210,0.1518869568879826
2211,0.22472488037507665
2212,0.4289594093503561
2213,0.22435568468351813
2214,0.2166093815030587
2215,0.11894350343382326
2216,0.06351925828586472
2217,0.5586267299743598
2218,0.1790445848475922
2219,0.15911756557860718
2220,0.20981641423870448
2221,0.14640551890472076
2222,0.20397625207701361
2223,0.2822903038630758
2224,0.6622487136757594
2225,0.27431044194069343
2226,0.27139330669837386
2227,0.2061987389894985
2228,0.12272102136692406
2229,0.3675779808249014
2230,0.20390404087327685
2231,0.2140574933898775
2232,0.22772282196957727
2233,0.24383555362831094
2234,0.6675681160488942
2235,0.24221341220234707
2236,0.22839170357091204
2237,0.39836840638751814
2238,0.16801678757969984
2239,0.14905920041072845
2240,0.2091964417352405
2241,0.34195916832571605
2242,0.29285845297030594
2243,0.18391281644434068
2244,0.16381442145111746
2245,0.2897986047818966
2246,0.5531074548871471
2247,0.732239276794074
2248,0.19745253233729015
2249,0.3117464104548246
2250,0.20800208821353583
2251,0.22315031907243818
2252,0.18004730750115255
2253,0.23246733366298206
2254,0.22079992966182613
2255,0.8962663503510302
2256,0.24747738001358768
2257,0.6433986575064994
2258,0.21441074676597632
2259,0.12583747862986525
2260,0.508092047331602
2261,0.23983109133387506
2262,0.13880532334876836
2263,0.3060576695662687
2264,0.22055264932652457
2265,0.6339480697836548
2266,0.17424846845186726
2267,0.21082191044249599
2268,0.2938362560466864
2269,0.20435221827444566
2270,0.20696664479140464
2271,0.23742809030937706
2272,0.3280094410161375
2273,0.16755694227409648
2274,0.5642810379299914
2275,0.13235891121056167
2276,0.2764104379023495
2277,0.21371445969988193
2278,0.24273670240916978
2279,0.22783599356299794
2280,0.4123809380964819
2281,0.25609231644418834
2282,0.1370755721049454
2283,0.12614466453412052
2284,0.1533705501000366
2285,0.2876482616297877
2286,0.31381625173681543
2287,0.14585549172163592
2288,0.09875214014863357
2289,0.16466032012876508
2290,0.45470245860879416
2291,0.16281717616826785
2292,0.17607215228969836
2293,0.8171478101679248
2294,0.26264239581976656
2295,0.22023576016484356
2296,0.6841560908487752
2297,0.31130325924866176
2298,0.19397737804437973
2299,0.24685779043284906
2300,0.8452500693763694
2301,0.2584126630557911
2302,0.19223189926488066
2303,0.1327834519757098
2304,0.20125660299483336
2305,0.4561072727604165
2306,0.5022488183925601
2307,0.1809966865302694
2308,0.1310272584621494
2309,0.23602238808462594
2310,0.1590096834846939
2311,0.23906779199692024
2312,0.12674444449261651
2313,0.2952579204217903
2314,0.29525925022911514
2315,0.2334009821338917
2316,0.28318997611205443
2317,0.24133929989972658
2318,0.475592155257327
2319,0.1652190069658581
2320,0.16445024894129256
2321,0.34451737286558903
2322,0.4026624917502605
2323,0.3883678487843432
2324,0.2210458756146324
2325,0.30827726551179585
2326,0.21362756723135426
2327,0.14784429537322477
2328,0.7377541848405775
2329,0.14746462097366853
2330,0.10759675371818786
2331,0.25827641824117337
2332,0.19964055123452631
2333,0.2155729003311739
2334,0.21989882607767897
2335,0.6295592296463656
2336,0.19095802892620806
2337,0.1827775869364277
2338,0.47232110220745727
2339,0.20764362649726528
2340,0.28561593254387796
2341,0.39432167320218275
2342,0.16804204593398084
2343,0.22314823449105634
2344,0.18090576662123212
2345,0.35270045787036686
2346,0.3097552477115378
2347,0.4594579827155161
2348,0.2350010878160576
2349,0.33823123153845625
2350,0.21871052714386646
2351,0.1793942586626295
2352,0.08865815049095375
2353,0.08611764070796288
2354,0.37179342011015815
2355,0.36369365235806256
2356,0.32775578228887137
2357,0.3092577528378747
2358,0.3524432294332035
2359,0.4052327675728588
2360,0.20214066563092134
2361,0.26119355564364527
2362,0.29459834609209595
2363,0.1784152851024573
2364,0.5224768510976886
2365,0.3374413558586682
2366,0.3403223557223818
2367,0.10887331035401311
2368,0.8464743901616357
2369,0.14812354041625786
2370,0.636386723663721
2371,0.2521134164781942
2372,0.8342105893842767
2373,0.19929795252913296
2374,0.26184721926530646
2375,0.10361752342373047
2376,0.13322614163797197
2377,0.6785544429335769
2378,0.28401853108149117
2379,0.24359417268561454
2380,0.17935922752318248
2381,0.5030456260882611
2382,0.16828176050641072
2383,0.6611929575014499
2384,0.2227609396685632
2385,0.26794423693981634
2386,0.45815387336242025
2387,0.160512499647612
2388,0.2207025055355273
2389,0.5336733185990887
2390,0.7608595580240007
2391,0.1391927507128479
2392,0.554437770284892
2393,0.7094969380054293
2394,0.3087874199381238
2395,0.6750640972958862
2396,0.3613407575665381
2397,0.8878057382536932
2398,0.3411008980342247
2399,0.5156694279210255
2400,0.6815066024868097
2401,0.11288337848999587
2402,0.522491803693485
2403,0.4161882237173329
2404,0.19875011596187966
2405,0.42147422498199105
2406,0.18436413315857822
2407,0.6468523824588058
2408,0.22498232829449674
2409,0.2899342499374628
2410,0.3236251124538392
2411,0.22162648716162817
2412,0.2113423441994302
2413,0.1911951108190183
2414,0.1414136455006545
2415,0.209349714368663
2416,0.2206800483618796
2417,0.1905569719523802
2418,0.4939827991969999
2419,0.1921110277736787
2420,0.3610209472450634
2421,0.20221029711428373
2422,0.18387803797393612
2423,0.3183716322130969
2424,0.133727742196076
2425,0.14695898678191066
2426,0.1657119638060988
2427,0.9888403994526205
2428,0.31941506178208046
2429,0.16395882010827234
2430,0.29059575523823655
2431,0.16281412986893615
2432,0.42158676334087813
2433,0.49978064424918367
2434,0.4462992143112069
2435,0.302305065583893
2436,0.1630799282349145
2437,0.2772137899752457
2438,0.41142924121080676
2439,0.12464266116480686
2440,0.7617656004545613
2441,0.7185557550857141
2442,0.2548377218289504
2443,0.8049248484015588
2444,0.6575121934949384
2445,0.6941233335035747
2446,0.20794670489395994
2447,0.48471069551599627
2448,0.6244728447300291
2449,0.24094516015508086
2450,0.1890653089593247
2451,0.36298141355797126
2452,0.2023540819440664
2453,0.16622648863448394
2454,0.559664383959155
2455,0.1540826924730337
2456,0.24904273627514756
2457,0.7976638325699639
2458,0.7326235523278959
2459,0.06253227941012535
2460,0.24409332516784057
2461,0.18999437572826602
2462,0.2858670895730652
2463,0.19185186404411544
2464,0.35833736254396986
2465,0.1983854488088795
2466,0.14676443378916684
2467,0.2778755556790931
2468,0.22267244583197135
2469,0.2271959938842096
2470,0.6943564349319977
2471,0.3136887113735833
2472,0.17623253490576662
2473,0.46823619666156807
2474,0.11814540649007273
2475,0.47741347266987855
2476,0.2787398785120797
2477,0.1908141372609031
2478,0.6705438956107521
2479,0.41058550939987687
2480,0.19632630105514992
2481,0.2673630158721488
2482,0.11510755451394397
2483,0.20274607357346833
2484,0.23213833619247204
2485,0.18108539981183894
2486,0.9154119853037498
2487,0.34030338599427606
2488,0.6008222330319458
2489,0.24122603032451093
2490,0.7196463414046751
2491,0.2669127314833237
2492,0.5556620762410072
2493,0.332378332223025
2494,0.27604407817657245
2495,0.17992607877028283
2496,0.263842596442437
2497,0.42867230863882355
2498,0.8216157887948811
2499,0.2753704283578755
2500,0.16872936700317667
2501,0.18139149586444764
2502,0.1278577079071311
2503,0.8197378914356623
2504,0.19903900104610212
2505,0.31519900377188337
2506,0.213841211030293
2507,0.2830053347650951
2508,0.135470022566904
2509,0.18421843670191662
2510,0.6111032479864769
2511,0.3080294341804581
2512,0.2015210817024355
2513,0.20881287017414882
2514,0.17528621840533126
2515,0.18084607534199193
2516,0.16081074233827544
2517,0.8072961342254715
2518,0.42334481489263176
2519,0.15383115992647384
2520,0.15178137016447824
2521,0.1920356501471127
2522,0.3014933797178892
2523,0.179700716575532
2524,0.20311224367744288
2525,0.15059586770186123
2526,0.507649762578739
2527,0.13172025798565362
2528,0.45978740445623684
2529,0.6512019500304997
2530,0.24043070493545646
2531,0.5639331523146112
2532,0.27109547972968406
2533,0.2064589486443991
2534,0.1673117348613723
2535,0.41076755570545376
2536,0.291500428995382
2537,0.17373761907724375
2538,0.19813797122000124
2539,0.8774240041128611
2540,0.22566910261440712
2541,0.1313966004678571
2542,0.3134990868390104
2543,0.36422375755998027
2544,0.22620830374178652
2545,0.2057303735010537
2546,0.08747677621486817
2547,0.16005689949789037
2548,0.4385965960087465
2549,0.17156265157866976
2550,0.19733456109534764
2551,0.20462903432474427
2552,0.1761874671375537
2553,0.2796296613017359
2554,0.18827484680467035
2555,0.23029501615877343
2556,0.2968598057793653
2557,0.23717650963023432
2558,0.39057778638459534
2559,0.38478602435059084
2560,0.2171471879567728
2561,0.12428260088529497
2562,0.3168504659224616
2563,0.17398517656204127
2564,0.34692401577933624
2565,0.3882006884350352
2566,0.21272520593364028
2567,0.46405029371523676
2568,0.43917974535817805
2569,0.27541618094920284
2570,0.27173383688105346
2571,0.37651123314277557
2572,0.3333481003077718
2573,0.16438689162582604
2574,0.23355532756031283
2575,0.22451499056514881
2576,0.19595059075202953
2577,0.23489638578066785
2578,0.14010137513874246
2579,0.17031293879314632
2580,0.46742233088876106
2581,0.7009308644760118
2582,0.1216743908596692
2583,0.3000492505074926
2584,0.5624432608241642
2585,0.191533247631661
2586,0.2713000599905726
2587,0.13970861603658172
2588,0.2268130673353299
2589,0.41390710520693086
2590,0.23517905731625663
2591,0.11133754242636061
2592,0.1978937833487449
2593,0.26542710564939365
2594,0.23044078569647702
2595,0.08312171650560171
2596,0.2920322005932316
2597,0.26803344690854264
2598,0.2218939010341829
2599,0.4812900131498144
2600,0.11608993055172524
2601,0.23599699094733412
2602,0.3287040926015996
2603,0.23216979965175388
2604,0.18123500841859783
2605,0.3425353066926599
2606,0.32331915261523536
2607,0.3598624335788612
2608,0.1382592931449688
2609,0.5925042328579104
2610,0.3448851377992668
2611,0.3486676153872569
2612,0.17055816874334448
2613,0.2842596680035633
2614,0.15121706534764198
2615,0.16811516798959097
2616,0.47755127786653406
2617,0.19363800911314408
2618,0.18112778690245815
2619,0.3042491229533288
2620,0.20707268024182185
2621,0.21248671502963268
2622,0.22820248068451726
2623,0.1841449761986874
2624,0.1826510566196254
2625,0.19858581219992008
2626,0.14803251847468307
2627,0.18972634553766168
2628,0.2907889808972494
2629,0.42535609097722193
2630,0.19197704841143853
2631,0.7176704803710405
2632,0.27697733210619957
2633,0.20421385192490665
2634,0.16633613456161048
2635,0.24454435869381688
2636,0.17166381527363656
2637,0.10298039254983579
2638,0.06668777991065362
2639,0.30741273881536396
2640,0.1827880030886592
2641,0.21855536247658572
2642,0.16979439003967145
2643,0.22222835590698548
2644,0.21425135734710038
2645,0.23842789456765504
2646,0.2581787809494231
2647,0.5758003528754384
2648,0.32526804631420014
2649,0.19901603443632648
2650,0.14295258770247984
2651,0.13675728244788776
2652,0.7963941917942065
2653,0.5530476991102632
2654,0.34284049940916234
2655,0.18142907470168473
2656,0.15956791820741734
2657,0.7691334955110118
2658,0.21768290318613065
2659,0.7976486448578688
2660,0.13901170979842145
2661,0.12068752905810459
2662,0.5335292203321097
2663,0.6127874904895415
2664,0.1788330446339678
2665,0.32173229180888885
2666,0.38733718584382776
2667,0.24098287367491775
2668,0.1357537631216986
2669,0.2830889660819583
2670,0.8778454718421815
2671,0.09771976052964776
2672,0.13626157392968047
2673,0.2403787217321251
2674,0.42266693584600146
2675,0.3491072865521135
2676,0.25539611375019805
2677,0.2581956257345136
2678,0.14267109789023957
2679,0.2801971116342335
2680,0.30553251976585205
2681,0.15003267189857283
2682,0.5072626969617697
2683,0.16642362846677203
2684,0.18362409558467582
2685,0.10538545289659536
2686,0.24692700267693357
2687,0.26903612448367564
2688,0.23791587255815927
2689,0.819948913575505
2690,0.17045163791447737
2691,0.2031567215836992
2692,0.5956336001888112
2693,0.340790406775424
2694,0.1312683800141396
2695,0.15249235647101525
2696,0.15074520416144202
2697,0.21284226653733088
2698,0.1590319516486976
2699,0.28303952604784355
2700,0.2897450445866879
2701,0.19137883039989742
2702,0.23021889656218303
2703,0.724948403042811
2704,0.3344537758279069
2705,0.2847095538945465
2706,0.47028444009418097
2707,0.10912859149294528
2708,0.26176165757318126
2709,0.42712878356312506
2710,0.16343138584746592
2711,0.28044969021460514
2712,0.21408634418340128
2713,0.17760804517532888
2714,0.7752108417820502
2715,0.3854238005883428
2716,0.28787533322202064
2717,0.21297643046015197
2718,0.2318673697470776
2719,0.31637897495542844
2720,0.22555141068118617
2721,0.5492014503274407
2722,0.22292670984362029
2723,0.22335416298422228
2724,0.6233949912014849
2725,0.5227906356947319
2726,0.3190486333257969
2727,0.2414222904466321
2728,0.787143400962339
2729,0.14856692558379037
2730,0.2800361607835425
2731,0.7905440653386923
2732,0.21598958712207286
2733,0.2537082086586111
2734,0.17484024721070865
2735,0.36172324881439455
2736,0.15064359172996755
2737,0.15790911581364403
2738,0.24852925158222844
2739,0.3026024236238053
2740,0.25839988011037
2741,0.1803880867072884
2742,0.2802212423195224
2743,0.802070664679087
2744,0.2542099443269677
2745,0.3599256920687953
2746,0.6228362660937945
2747,0.22234659622129183
2748,0.1609858877488382
2749,0.11785892193134542
2750,0.6118739801224052
2751,0.6835968086294327
2752,0.48700748111466907
2753,0.18725241590415045
2754,0.1988148892170508
2755,0.15888385121564685
2756,0.1767450259771007
2757,0.21899569159768878
2758,0.2286727158175678
2759,0.20912366463164075
2760,0.7579843067755786
2761,0.34374136598269656
2762,0.19228662819139997
2763,0.18578733708833323
2764,0.20466984564495672
2765,0.1538206952402631
2766,0.10377297473538984
2767,0.1659781485826651
2768,0.18795517888598692
2769,0.175786731122267
2770,0.5897461555524351
2771,0.1746085023516138
2772,0.1677137743889947
2773,0.15507972214925528
2774,0.19587569701313204
2775,0.7816259582809123
2776,0.9078084913214721
2777,0.20873672020242925
2778,0.23471675970590575
2779,0.14584537810142242
2780,0.2514102072520503
2781,0.47020960146937535
2782,0.1598226286006834
2783,0.19015182282708515
2784,0.14317531980973294
2785,0.12397893826100041
2786,0.13676220201005024
2787,0.36050080681534025
2788,0.1470399481135513
2789,0.179743378179354
2790,0.6306006321977908
2791,0.12742964429196887
2792,0.5082437337879483
2793,0.15716675879838526
2794,0.09649318226425897
2795,0.1428722658384915
2796,0.3162633539963073
2797,0.14924254429298237
2798,0.11404436393480624
2799,0.1761848068982635
2800,0.33355623730983264
2801,0.6503824263095184
2802,0.7401021923639686
2803,0.2820632268039038
2804,0.17906225041929236
2805,0.2558956229492532
2806,0.20927171125048083
2807,0.1371322444510637
2808,0.3935264336290979
2809,0.17471036631879241
2810,0.23988836587729867
2811,0.6226503568525239
2812,0.14969273925675816
2813,0.21820471989957074
2814,0.5772286403033844
2815,0.16696232032014777
2816,0.16445090576033447
2817,0.9116602071697456
2818,0.26428911976119385
2819,0.42840983858645015
2820,0.18203993319927456
2821,0.2226616508651437
2822,0.30888177293549923
2823,0.23279965920566295
2824,0.14492769421630944
2825,0.6168765698118864
2826,0.2312975161190878
2827,0.15784991422086556
2828,0.12787820602575453
2829,0.20167299576453768
2830,0.24086791006179126
2831,0.907537971313575
2832,0.19543634749125582
2833,0.3112861952552462
2834,0.30672156526465866
2835,0.30117359671692
2836,0.18321746850519594
2837,0.5000459036680543
2838,0.11686710085281432
2839,0.20222322318148286
2840,0.8918094939015156
2841,0.26783335378581874
2842,0.32356937874130187
2843,0.10021124087853717
2844,0.20900590060795315
2845,0.15310279499552934
2846,0.274021912764736
2847,0.20834893046426506
2848,0.24311112628910453
2849,0.12613662092498434
2850,0.2440711210589428
2851,0.1931863976545794
2852,0.21640334013120846
2853,0.24806128919633758
2854,0.3710536929750729
2855,0.5821605844573837
2856,0.11500196433685696
2857,0.43053147147888415
2858,0.5049491897737903
2859,0.23230966128109667
2860,0.37032511264812373
2861,0.191997047958594
2862,0.14003485173407124
2863,0.2080097284508791
2864,0.28009926763520737
2865,0.18020838256492375
2866,0.24004013916509384
