ID,label
2867,0.35565182264356315
2868,0.24024086895948807
2869,0.22013094436439465
2870,0.22161202627381868
2871,0.23548715620695604
2872,0.11808031267202287
2873,0.19342790846636582
2874,0.3060053396186158
2875,0.23795452661007693
2876,0.7027236038774316
2877,0.21646636784851658
2878,0.21637556924397042
2879,0.22016680241005138
2880,0.3534588299075223
2881,0.33306820886363897
2882,0.5011045166715349
2883,0.22931261461556215
2884,0.1758199681229746
2885,0.226068654738707
2886,0.13871642833229467
2887,0.3954651961937462
2888,0.3735201545076855
2889,0.22277353343162368
2890,0.2503026239602624
2891,0.15921744617239522
2892,0.1023484690470638
2893,0.69674752750828
2894,0.3576009451683606
2895,0.5076581372637576
2896,0.08077669379800125
2897,0.6512861070469941
2898,0.19546887330275287
2899,0.21100148712336236
2900,0.19206286558525343
2901,0.7385441350090655
2902,0.2788688460209011
2903,0.1936811338259281
2904,0.18864850453257945
2905,0.34562992106945534
2906,0.1639224461128739
2907,0.14934666669144314
2908,0.3190486333257969
2909,0.21397817372213376
2910,0.6613507355530621
2911,0.9317904211693846
2912,0.3200457002282656
2913,0.1527797298881179
2914,0.9888403994526205
2915,0.10241386682561154
2916,0.22866767831260937
2917,0.21285925977855785
2918,0.06488165070378647
2919,0.15829026918765737
2920,0.163806856645131
2921,0.1256249797727393
2922,0.20624593578639971
2923,0.1813931826404285
2924,0.13153650331428887
2925,0.1558025422870054
2926,0.3243331625092269
2927,0.37496021222699716
2928,0.19967548149485678
2929,0.24864861331010438
2930,0.2525996434742311
2931,0.1962599271717983
2932,0.5134029925150134
2933,0.28764251173142924
2934,0.12107226868280589
2935,0.19574975800654104
2936,0.2709778821278446
2937,0.13771491871035685
2938,0.12340701603423528
2939,0.2498107856049849
2940,0.7021001524904145
2941,0.2672007733966294
2942,0.3114915926925027
2943,0.16561389475305
2944,0.1891739577269177
2945,0.4058908435919094
2946,0.12955884274088902
2947,0.19945892296770845
2948,0.16871586634661137
2949,0.36683102042461857
2950,0.23716808089741667
2951,0.7477781573436197
2952,0.2824506691131554
2953,0.27110239714784123
2954,0.20048067756526963
2955,0.7280115569256977
2956,0.30022182908575484
2957,0.4418645411386097
2958,0.26051501197370874
2959,0.15267361887754768
2960,0.2177679932163557
2961,0.35813654233260883
2962,0.2023671606710292
2963,0.2408947919447306
2964,0.18491047406379305
2965,0.29869232275341023
2966,0.19837602132474744
2967,0.731019858376502
2968,0.3398780667053399
2969,0.21753460339522288
2970,0.16887836757322677
2971,0.2131660460285397
2972,0.17794595423112955
2973,0.21782398282734688
2974,0.12891519566589085
2975,0.27031940735404997
2976,0.11660378532902488
2977,0.20456081301888132
2978,0.08939244346279453
2979,0.3533391845148249
2980,0.13073959646039934
2981,0.12985432612848247
2982,0.4094649475812831
2983,0.1575442232759257
2984,0.44535450207672794
2985,0.2393170068905526
2986,0.16363590180400214
2987,0.6654020410793753
2988,0.25530916563273975
2989,0.5728133553736336
2990,0.15081522465351996
2991,0.19514896932928327
2992,0.237324308435473
2993,0.16796934478459108
2994,0.23816628590094693
2995,0.23937595003743384
2996,0.20954279719034916
2997,0.18343051738967658
2998,0.7303863540026644
2999,0.34394473322911145
3000,0.2779125168781544
3001,0.21054681308172166
3002,0.15845598745452413
3003,0.2724988209427222
3004,0.713702799935067
3005,0.6583405373120761
3006,0.2823021098797954
3007,0.23227274411334317
3008,0.32906438345476297
3009,0.35553831415483417
3010,0.2988793429256546
3011,0.5723068092099819
3012,0.826485123543515
3013,0.25963775348702145
3014,0.25979795480652257
3015,0.14776098902026066
3016,0.3689720072464539
3017,0.21913627295358276
3018,0.23838842305630112
3019,0.34247266573977664
3020,0.30875502334295113
3021,0.28599964670114014
3022,0.34419989043729055
3023,0.22489456874879882
3024,0.2375938176919435
3025,0.18096093650807457
3026,0.22036984108358565
3027,0.8064609022060606
3028,0.6234194975681777
3029,0.4132755008101861
3030,0.898455851296366
3031,0.24489828313881326
3032,0.6765128972061298
3033,0.2861352328769483
3034,0.9190859157206227
3035,0.2210734736168097
3036,0.20713152384098868
3037,0.22983809402382738
3038,0.18569217129838964
3039,0.19369857203339108
3040,0.29011266905710953
3041,0.27664172507263096
3042,0.13203872559800592
3043,0.2471319192656022
3044,0.44840681309662905
3045,0.21598170220442164
3046,0.25635082158214517
3047,0.12501963713722175
3048,0.15721809233765568
3049,0.21666421847215425
3050,0.26877006923159824
3051,0.5367378081376527
3052,0.4593200905270385
3053,0.1813899283972
3054,0.2703098529015572
3055,0.17825664063980895
3056,0.9888403994526205
3057,0.7897409587399686
3058,0.5577306070224206
3059,0.3395462138837536
3060,0.2232371668651361
3061,0.2639523369513634
3062,0.626102175077795
3063,0.23617177375211076
3064,0.3031200715793931
3065,0.2812633619126776
3066,0.21438521869168609
3067,0.2542794194248084
3068,0.1715104242231118
3069,0.6823160702647016
3070,0.17483848141905703
3071,0.2067921731983779
3072,0.2698972701802414
3073,0.2720556127463164
3074,0.3362653270931426
3075,0.14074388629968557
3076,0.37968395151034345
3077,0.16337665851090002
3078,0.20275899581902204
3079,0.2658080773285051
3080,0.5943066174791746
3081,0.6863140793490826
3082,0.21482155668994252
3083,0.6811213328174438
3084,0.5329626406198552
3085,0.2366558640996661
3086,0.6369866890291512
3087,0.21936742027398543
3088,0.27049613408847567
3089,0.1896365263523035
3090,0.3457576794165292
3091,0.1731075486826269
3092,0.7426870962022313
3093,0.39663350857626917
3094,0.5451605489390277
3095,0.2825999068764586
3096,0.1856878072528031
3097,0.2571799953287483
3098,0.7363813502143901
3099,0.1495922191956385
3100,0.4985629663178366
3101,0.21012849100758432
3102,0.23523864916970563
3103,0.20947391258311052
3104,0.20484846354609146
3105,0.1705985526268405
3106,0.9888403994526205
3107,0.14473094716487864
3108,0.30928550213211753
3109,0.23470119520329977
3110,0.11390440566369926
3111,0.5327963919595432
3112,0.940755402082813
3113,0.23330147361887818
3114,0.21755558268076505
3115,0.1521410844651415
3116,0.24941207353945394
3117,0.20730931564776942
3118,0.5144402578040969
3119,0.1860339295795212
3120,0.28234102860067134
3121,0.19734917022349874
3122,0.20435915884915978
3123,0.20423989312780066
3124,0.3347883102295261
3125,0.1479850095439464
3126,0.24548814106496233
3127,0.2054914953806121
3128,0.13246076028699025
3129,0.3127073492845197
3130,0.9057553096700658
3131,0.3178091114532475
3132,0.10417579228870538
3133,0.20489568357964313
3134,0.19839143345852267
3135,0.06021016000075185
3136,0.2632177696705929
3137,0.22556186085524496
3138,0.29429279668908886
3139,0.2722278519891408
3140,0.22856945144017463
3141,0.7091255335545048
3142,0.12278407412729153
3143,0.23121035206124177
3144,0.22868893543795982
3145,0.15319000832390106
3146,0.22389379889879676
3147,0.5911705250679673
3148,0.21865462040223146
3149,0.18183483003901582
3150,0.18639663012604607
3151,0.33301577558847756
3152,0.2813034548230014
3153,0.17727199270112426
3154,0.15891331413790025
3155,0.2717309028234742
3156,0.23109693826033534
3157,0.15496515172576858
3158,0.2833594271184656
3159,0.5518796941349708
3160,0.21777752891028568
3161,0.21278779183866892
3162,0.2726039965405429
3163,0.726642942605721
3164,0.18729227672689794
3165,0.55767687121284
3166,0.17832992202794082
3167,0.26624914812996825
3168,0.40873795135159463
3169,0.14084041099333924
3170,0.18360325226961555
3171,0.135696225389813
3172,0.5841277212264595
3173,0.20842630840810084
3174,0.26565804462009074
3175,0.22116301535034394
3176,0.6133676026702459
3177,0.3528981789879389
3178,0.13855419290535875
3179,0.24812984064828367
3180,0.4323082451631879
3181,0.39539179551487713
3182,0.21283330885846555
3183,0.208534085322979
3184,0.347284082539473
3185,0.43375288658137445
3186,0.14822449204456184
3187,0.2378284516220053
3188,0.30502794548287965
3189,0.3451822964779974
3190,0.13136350263445273
3191,0.2156854482846445
3192,0.13466784770141996
3193,0.18600016358426863
3194,0.2614457796709007
3195,0.1736164655499327
3196,0.21810955605457502
3197,0.1809991237858308
3198,0.5034593124760054
3199,0.38835419261196946
3200,0.4044768496413207
3201,0.17056528162750967
3202,0.24541363460765675
3203,0.8652153689902327
3204,0.6046797687400253
3205,0.5320144646078145
3206,0.0467032504055734
3207,0.21579713996963218
3208,0.727164015386098
3209,0.25129841798215774
3210,0.21950689653867766
3211,0.17691140894778298
3212,0.14206140432918005
3213,0.31818553723368087
3214,0.35489536428282936
3215,0.13174082937194567
3216,0.3219433767396109
3217,0.16828680059647433
3218,0.2297341334933884
3219,0.17554952341690733
3220,0.3116574701714311
3221,0.3200934292126478
3222,0.20218989377258678
3223,0.3190919978177127
3224,0.19252031671024794
3225,0.4315232361710322
3226,0.28746574842544426
3227,0.12305821158692412
3228,0.18550528945768344
3229,0.27342244641167085
3230,0.34219086867433207
3231,0.27343266284734524
3232,0.25739417917430846
3233,0.36566014557308524
3234,0.11195878907572926
3235,0.251894405813706
3236,0.25255300716027185
3237,0.2027933423951971
3238,0.2751191287866924
3239,0.17781484985109378
3240,0.5289384508506304
3241,0.17185812627257943
3242,0.15965903038702364
3243,0.21236291297615167
3244,0.17597178811872607
3245,0.536643110315094
3246,0.16576518204320048
3247,0.5777653932222648
3248,0.197290703019621
3249,0.36449215750399866
3250,0.6969769012177982
3251,0.34862580323985726
3252,0.189979853133899
3253,0.18774942669108888
3254,0.1619154423428457
3255,0.8491937735057619
3256,0.25363168966822514
3257,0.7008009782915252
3258,0.27187412143014617
3259,0.19700757837419006
3260,0.2717350278339822
3261,0.1548498171769913
3262,0.9667412708273054
3263,0.2317120322944001
3264,0.4409831393578471
3265,0.2280825095002621
3266,0.6081630419323812
3267,0.22909418104545648
3268,0.3313155372835932
3269,0.33039242249077727
3270,0.17735964820132652
3271,0.3190486333257969
3272,0.863859529073998
3273,0.17080680181394992
3274,0.3013129876900866
3275,0.16259496876338267
3276,0.28787875223725945
3277,0.27480276852239466
3278,0.5354867407734079
3279,0.2906166934378033
3280,0.29419207203542114
3281,0.25808883988044007
3282,0.5088996753048185
3283,0.13523637043457107
3284,0.19825418954786295
3285,0.5664228713910314
3286,0.3088083594998781
3287,0.6521705100375423
3288,0.25415834171919754
3289,0.17954554668710435
3290,0.2410879781715496
3291,0.19783151653785794
3292,0.3989025450692328
3293,0.22136580329588174
3294,0.1481535394522853
3295,0.41558017951569803
3296,0.17461677021086489
3297,0.23417628653067335
3298,0.16978219488200774
3299,0.14505247742569272
3300,0.17683166923628285
3301,0.24410465767822728
3302,0.25220878721045803
3303,0.27388062876576746
3304,0.1882088020826312
3305,0.2240669506758304
3306,0.40098510717441965
3307,0.26112117370659776
3308,0.4037096703627645
3309,0.38067273959181713
3310,0.1944865851279548
3311,0.20773270834369267
3312,0.6462330567977341
3313,0.3357212747962056
3314,0.24578829633982208
3315,0.33338842442884203
3316,0.15581319991291462
3317,0.2773882784088193
3318,0.21003488274116583
3319,0.3044418548334664
3320,0.22241206652653345
3321,0.14236053865841589
3322,0.12666445244939478
3323,0.22564790996916567
3324,0.2897392448609787
3325,0.2935548961832277
3326,0.33592163874751274
3327,0.7803752278316354
3328,0.19675744564996525
3329,0.15712813971639306
3330,0.603183897620665
3331,0.31596560341911845
3332,0.1761576815832785
3333,0.22505560730935506
3334,0.06382311427207671
3335,0.16072660394850877
3336,0.45111093123281376
3337,0.2766825811674917
3338,0.3870133904613122
3339,0.2070386526297116
3340,0.2516418247425231
3341,0.6055606873365156
3342,0.136492985035512
3343,0.19540958791494914
3344,0.2437012186832803
3345,0.13930960321965744
3346,0.3736751462262704
3347,0.13546087235564033
3348,0.4352249283819464
3349,0.29923983097179596
3350,0.16471349262223614
3351,0.5554594591128605
3352,0.4858619385237953
3353,0.18914796704082673
3354,0.18244956213440672
3355,0.1910609491725376
3356,0.16626362064958486
3357,0.37381922528450723
3358,0.32843728488218504
3359,0.16166150919575492
3360,0.9557356718453273
3361,0.08397233604249306
3362,0.24704121686403985
3363,0.14694238889604602
3364,0.19609378109738404
3365,0.19326181840208506
3366,0.2563773135118238
3367,0.23619298549110548
3368,0.3376058139524266
3369,0.6764011948360382
3370,0.240197451833003
3371,0.2084496945102488
3372,0.5052791994537618
3373,0.31269843375733525
3374,0.22770945528568723
3375,0.18318499889255865
3376,0.2925849889888181
3377,0.7515382025108935
3378,0.22921935066635196
3379,0.14960398953325402
3380,0.283303696906519
3381,0.2714648357139651
3382,0.21530880943871036
3383,0.29789398709610193
3384,0.6866021128577872
3385,0.12290581437910779
3386,0.20957902631393854
3387,0.21038596325084064
3388,0.2028898834674738
3389,0.48352759830544373
3390,0.24055910275720602
3391,0.2695538353750651
3392,0.4887280742150031
3393,0.23217152876921882
3394,0.23812140402267368
3395,0.26234774438092207
3396,0.22772402327276797
3397,0.26212857382134647
3398,0.1707834669994921
3399,0.2740606721919044
3400,0.1832629291578166
3401,0.328070527681522
3402,0.21007514074206884
3403,0.26765555475773073
3404,0.5355053064223958
3405,0.11670388915340252
3406,0.1871726366893773
3407,0.33463078111499334
3408,0.3520625147839105
3409,0.3118446405760965
3410,0.16323400754877324
3411,0.2892440054734255
3412,0.29033903992198135
3413,0.176142606581091
3414,0.46483922835953395
3415,0.3146125901320475
3416,0.18570971588415874
3417,0.2313588209983742
3418,0.21859123625515292
3419,0.3505404820961549
3420,0.18836118975389135
3421,0.22678773728523877
3422,0.25675684534234716
3423,0.19552039239456845
3424,0.1940779607051133
3425,0.201723964360815
3426,0.3037786356000573
3427,0.2856887896512326
3428,0.256325244090278
3429,0.3127256218407304
3430,0.7367394391123123
3431,0.5591192063297955
3432,0.1527996888948968
3433,0.20607637537801882
3434,0.22639977908065245
3435,0.18047071652612895
3436,0.4152220216887664
3437,0.2747057827074257
3438,0.20582388642370888
3439,0.2770660182424836
3440,0.21715274895241685
3441,0.1763589789484725
3442,0.32654962268276133
3443,0.3761640183960725
3444,0.26866170217404606
3445,0.43140841702905336
3446,0.19692793541382678
3447,0.6555191126323974
3448,0.18957427438754967
3449,0.21533730397982728
3450,0.10328684430622959
3451,0.24381407731230617
3452,0.2812738491396631
3453,0.15185173636327323
3454,0.18309839850506263
3455,0.3422059682903677
3456,0.6026825311683076
3457,0.11945410991966816
3458,0.21550216945269607
3459,0.14963317911056365
3460,0.1726416940411841
3461,0.11683641932405817
3462,0.41138528884259323
3463,0.3896917976950295
3464,0.53719134798396
3465,0.1968806341043779
3466,0.5547933863348536
3467,0.1791956125979109
3468,0.15802763887834845
3469,0.9316076149992011
3470,0.2265178151642105
3471,0.2278829125864492
3472,0.4752790315349958
3473,0.2227056605040362
3474,0.2205890875462271
3475,0.23087355249621858
3476,0.15016528470376
3477,0.3059161605004179
3478,0.3190486333257969
3479,0.2580777833324317
3480,0.23776334122059686
3481,0.1887287094134462
3482,0.1776698624197185
3483,0.24587511066006953
3484,0.26893279263790304
3485,0.3307408597523577
3486,0.1935464978898997
3487,0.22258801410771276
3488,0.2204943767718843
3489,0.4502252098799906
3490,0.3897432574128802
3491,0.40993092327103864
3492,0.4451931919665113
3493,0.23215761121358677
3494,0.6315930931580749
3495,0.2629476600066958
3496,0.2812977972959466
3497,0.4416724524727498
3498,0.23870225060519526
3499,0.4271296270078813
3500,0.6889371398856312
3501,0.13877696908821335
3502,0.09529452167798386
3503,0.13635606360091274
3504,0.36334421366812897
3505,0.18447111747372966
3506,0.2742945492396136
3507,0.6159608869763128
3508,0.8228863106824346
3509,0.9888403994526205
3510,0.15331010104121934
3511,0.3079493245751353
3512,0.3434540749006544
3513,0.21558501927679724
3514,0.1806080863942254
3515,0.191080774986379
3516,0.25692127891188005
3517,0.6887538211550276
3518,0.4175901717865976
3519,0.38198462506866765
3520,0.12137724809108182
3521,0.13475882764846178
3522,0.8764872061421229
3523,0.28196580267387555
3524,0.19219620253959468
3525,0.7869528216052446
3526,0.10244476166347344
3527,0.940755402082813
3528,0.16078114578504424
3529,0.2563004941780358
3530,0.8309264862524408
3531,0.1102163747821911
3532,0.9879410832760371
3533,0.16569370239685133
3534,0.16444508322552784
3535,0.2694595400268287
3536,0.3298329989322511
3537,0.25236176441817354
3538,0.2769494257500961
3539,0.18388199170379932
3540,0.2302261621017441
3541,0.22923962893686173
3542,0.14249438297782913
3543,0.7309641462198041
3544,0.18448223588385673
3545,0.2606281699369001
3546,0.1454003315311919
3547,0.2280727655782274
3548,0.19067366339543315
3549,0.4304905934234721
3550,0.35267641041944414
3551,0.2515169500883512
3552,0.23336473758711884
3553,0.0886464102347345
3554,0.18653300921613364
3555,0.336428395534909
3556,0.7218942122779932
3557,0.21241905179526097
3558,0.11229858003729018
3559,0.3935939410993977
3560,0.9888403994526205
3561,0.3895615647222398
3562,0.22404850918304378
3563,0.3789406351801893
3564,0.3119931261080343
3565,0.3547654644329493
3566,0.31102033793697986
3567,0.20569921300448155
3568,0.554455538113755
3569,0.1892797484431878
3570,0.20389495724736764
3571,0.15618208662403282
3572,0.2983558278344134
3573,0.7612229782616994
3574,0.4890434250179407
3575,0.31428579525598704
3576,0.4279568998639786
3577,0.15106427596105934
3578,0.11599681521570769
3579,0.3696000030003074
3580,0.6741086850456465
3581,0.19263111997752796
3582,0.09618920418127498
3583,0.2445900094077284
3584,0.14602117196836953
3585,0.19635206624154727
3586,0.30102664474530316
3587,0.23398172798186087
3588,0.5655676743098066
3589,0.42710774588356937
3590,0.30497069800763466
3591,0.3616525046801156
3592,0.2387982053298675
3593,0.13682639530398216
3594,0.19139766628778185
3595,0.2773285787753885
3596,0.23371779230681172
3597,0.9089662651090387
3598,0.1820047359154523
3599,0.18720733139575715
3600,0.2945604923827033
3601,0.41342535170893735
3602,0.28086448566557676
3603,0.4670367480462631
3604,0.27953057805961135
3605,0.45511241305101857
3606,0.28439810049377157
3607,0.13753534553628097
3608,0.26007649575400266
3609,0.2846520004567892
3610,0.15783733756727117
3611,0.16633219086950693
3612,0.24352992557944583
3613,0.8582057182495935
3614,0.24485681483790347
3615,0.15141602428606454
3616,0.10405802246682908
3617,0.13675032212544896
3618,0.1813282320175892
3619,0.3190486333257969
3620,0.09121812131386081
3621,0.08678904876024182
3622,0.23100638956820807
3623,0.12298750145618248
3624,0.26891119780149964
3625,0.2060671960886693
3626,0.48203621837027616
3627,0.21951029584633178
3628,0.5241301396974206
3629,0.1696671778986434
3630,0.24260098032810049
3631,0.9888403994526205
3632,0.324225903423298
3633,0.17120125465772523
3634,0.15825952923047795
3635,0.23861718940950832
3636,0.16982771491841814
3637,0.16489782875831807
3638,0.5071984688914769
3639,0.21206117539294872
3640,0.26889964265419586
3641,0.12243014044284255
3642,0.22837122997592685
3643,0.268877499372844
3644,0.14250806243924077
3645,0.17442883623892408
3646,0.2344025234452714
3647,0.16033769346470023
3648,0.2998877347739264
3649,0.3279621200001683
3650,0.25964136969814955
3651,0.20922518347446054
3652,0.49013212967480757
3653,0.6109101305170395
3654,0.49844637488927934
3655,0.19792317025953468
3656,0.20235156637695298
3657,0.28264760860055804
3658,0.18498886415746743
3659,0.27301318855308976
3660,0.3533906518593645
3661,0.1795106070853487
3662,0.6704204839935493
3663,0.30126333159189944
3664,0.298255204715861
3665,0.1504052182500293
3666,0.2835040460371632
3667,0.4434505134632402
3668,0.20047746342773387
3669,0.48779135039131427
3670,0.15145295922861607
3671,0.14744016553996578
3672,0.24254516865158499
3673,0.6700301500273023
3674,0.11267465076694022
3675,0.15786313852756412
3676,0.7036922443989033
3677,0.16753838219152134
3678,0.11388542872803684
3679,0.24578438759249582
3680,0.3720931729239005
3681,0.8275419500300718
3682,0.30699112879504586
3683,0.20526707023767082
3684,0.7630817860085074
3685,0.21298383144868904
3686,0.9879410832760371
3687,0.22542237528916229
3688,0.3378031585743809
3689,0.15197934370556498
3690,0.06687320533988106
3691,0.24832371540157944
3692,0.2311269062263029
3693,0.26202658761671466
3694,0.2801851254179055
3695,0.26176529180259567
3696,0.9879410832760371
3697,0.2738230096981684
3698,0.8380436792308786
3699,0.24030919384336713
3700,0.23172416701151863
3701,0.1955281753984092
3702,0.1599985561490629
3703,0.1729523353857854
3704,0.17060138872360994
3705,0.23875538469112192
3706,0.44112524627196165
3707,0.22289193587226677
3708,0.18197186324408005
3709,0.2005721228109345
3710,0.26897976614749447
3711,0.1781899160054606
3712,0.2678659917675606
3713,0.18234570379334739
3714,0.19944134365246494
3715,0.16122560706134811
3716,0.495057404512324
3717,0.2215249445459703
3718,0.09454228425278287
3719,0.37562825839087677
3720,0.28187333910185763
3721,0.6959340146703256
3722,0.08244203027791222
3723,0.8606222675657421
3724,0.23449692133376723
3725,0.458714121590558
3726,0.5346120931795183
3727,0.21665576478102666
3728,0.8839088350656673
3729,0.15551909046284917
3730,0.5950470879683821
3731,0.7808262795812128
3732,0.8175429296833462
3733,0.7318983067255649
3734,0.43090370125765237
3735,0.19976061801130168
3736,0.5478857382879222
3737,0.1900975443773779
3738,0.2099631815961464
3739,0.1932072315305478
3740,0.3747834943082097
3741,0.5346527123623671
3742,0.4689716115278893
3743,0.4213246997524768
3744,0.507464053016994
3745,0.2348367188247269
3746,0.33445148914014955
3747,0.4363762636983316
3748,0.2111473005428615
3749,0.12058191098937601
3750,0.9485273771039587
3751,0.33851069911200293
3752,0.1374740301875374
3753,0.5303691812107559
3754,0.9879410832760371
3755,0.18334539276746756
3756,0.4994716930254272
3757,0.15392947262520856
3758,0.24011285531177134
3759,0.13716442742351018
3760,0.5235149942355429
3761,0.16676788009336035
3762,0.2241083309088188
3763,0.11680533537040103
3764,0.2096804547011725
3765,0.24613162493359886
3766,0.176409018461528
3767,0.18155505573385508
3768,0.5248415355550007
3769,0.18776453724071562
3770,0.20622061432995145
3771,0.26892442099420555
3772,0.15416233774981608
3773,0.3535651224960324
3774,0.24876308286208032
3775,0.20555696053477443
3776,0.25249815769491807
3777,0.4128662071393645
3778,0.19800113808600045
3779,0.22311474587247107
3780,0.2586837589139085
3781,0.14705878380206183
3782,0.17042054815542518
3783,0.2043869733708064
3784,0.27898982562008295
3785,0.24967822409910842
3786,0.23682295963455724
3787,0.38111824273869344
3788,0.18869510845759754
3789,0.2067425794849565
3790,0.2719880231962099
3791,0.38789381130865586
3792,0.30095445570862733
3793,0.24758386069457045
3794,0.2412109043987118
3795,0.23658590243842653
3796,0.1837757877362973
3797,0.3684457593451032
3798,0.15297215148115123
3799,0.18600872810087538
3800,0.18851849076732677
3801,0.15584367397744622
3802,0.26081049287880853
3803,0.23122741397142504
3804,0.11424856886059392
3805,0.7607427782885331
3806,0.4198855438066855
3807,0.23587223268581045
3808,0.1611240777098041
